172.00,55.00,21.00,5.00,54.06,55.80,1.00,3.00
173.00,55.00,21.00,6.00,52.40,55.23,0.00,0.00
173.00,55.00,21.00,7.00,56.66,55.44,1.00,3.00
174.00,55.00,22.00,1.00,58.68,58.68,0.00,0.00
174.00,55.00,22.00,2.00,55.41,57.04,1.00,3.00
175.00,55.00,22.00,3.00,51.62,55.23,0.00,0.00
177.00,55.00,22.00,4.00,54.80,55.13,0.00,0.00
181.00,55.00,22.00,5.00,50.70,54.24,0.00,0.00
183.00,55.00,22.00,6.00,62.16,55.56,0.00,0.00
185.00,55.00,22.00,7.00,58.90,56.04,0.00,0.00
186.00,55.00,23.00,1.00,61.26,61.26,0.00,0.00
187.00,55.00,23.00,2.00,57.33,59.29,0.00,0.00
189.00,55.00,23.00,3.00,52.63,57.07,0.00,0.00
190.00,55.00,23.00,4.00,50.40,55.40,1.00,1.00
190.00,55.00,23.00,5.00,49.61,54.24,1.00,1.00
191.00,55.00,23.00,6.00,62.46,55.61,1.00,5.00
191.00,55.00,23.00,7.00,62.87,56.65,1.00,5.00
192.00,55.00,24.00,1.00,50.80,50.80,1.00,1.00
192.00,55.00,24.00,2.00,61.53,56.16,1.00,5.00
193.00,55.00,24.00,3.00,58.50,56.94,0.00,0.00
193.00,55.00,24.00,4.00,62.62,58.36,1.00,5.00
194.00,55.00,24.00,5.00,49.10,56.51,1.00,1.00
195.00,55.00,24.00,6.00,54.24,56.13,1.00,3.00
195.00,55.00,24.00,7.00,54.09,55.84,1.00,3.00
196.00,55.00,25.00,1.00,59.89,59.89,0.00,0.00
196.00,55.00,25.00,2.00,56.94,58.42,1.00,3.00
197.00,55.00,25.00,3.00,62.46,59.76,0.00,0.00
197.00,55.00,25.00,4.00,54.12,58.35,1.00,3.00
198.00,55.00,25.00,5.00,62.31,59.14,0.00,0.00
201.00,55.00,25.00,6.00,50.26,57.66,0.00,0.00
202.00,55.00,25.00,7.00,51.42,56.77,0.00,0.00
203.00,55.00,26.00,1.00,62.48,62.48,0.00,0.00
204.00,55.00,26.00,2.00,58.10,60.29,0.00,0.00
209.00,55.00,26.00,3.00,51.41,57.33,0.00,0.00
210.00,55.00,26.00,4.00,57.23,57.30,1.00,4.00
210.00,55.00,26.00,5.00,58.95,57.63,1.00,4.00
211.00,55.00,26.00,6.00,59.38,57.92,0.00,0.00
211.00,55.00,26.00,7.00,58.63,58.03,1.00,4.00
212.00,55.00,27.00,1.00,58.78,58.78,0.00,0.00
212.00,55.00,27.00,2.00,59.36,59.07,1.00,4.00
213.00,55.00,27.00,3.00,52.36,56.84,0.00,0.00
214.00,55.00,27.00,4.00,59.68,57.55,0.00,0.00
216.00,55.00,27.00,5.00,53.88,56.81,1.00,2.00
216.00,55.00,27.00,6.00,52.56,56.10,1.00,2.00
217.00,55.00,27.00,7.00,60.20,56.69,0.00,0.00
217.00,55.00,28.00,1.00,52.87,52.87,1.00,2.00
218.00,55.00,28.00,2.00,51.06,51.97,1.00,2.00
220.00,55.00,28.00,3.00,58.86,54.27,0.00,0.00
222.00,55.00,28.00,4.00,50.41,53.30,0.00,0.00
223.00,55.00,28.00,5.00,54.52,53.54,0.00,0.00
226.00,55.00,28.00,6.00,63.60,55.22,0.00,0.00
227.00,55.00,28.00,7.00,54.90,55.17,0.00,0.00
230.00,55.00,29.00,1.00,60.92,60.92,0.00,0.00
231.00,55.00,29.00,2.00,56.54,58.73,0.00,0.00
232.00,55.00,29.00,3.00,57.65,58.37,0.00,0.00
233.00,55.00,29.00,4.00,56.39,57.88,0.00,0.00
234.00,55.00,29.00,5.00,51.93,56.69,0.00,0.00
235.00,55.00,29.00,6.00,59.84,57.21,1.00,4.00
235.00,55.00,29.00,7.00,58.47,57.39,1.00,4.00
236.00,55.00,30.00,1.00,53.21,53.21,0.00,0.00
236.00,55.00,30.00,2.00,57.52,55.37,1.00,4.00
237.00,55.00,30.00,3.00,58.74,56.49,1.00,4.00
237.00,55.00,30.00,4.00,49.36,54.71,1.00,1.00
238.00,55.00,30.00,5.00,58.68,55.51,0.00,0.00
238.00,55.00,30.00,6.00,49.08,54.43,1.00,1.00
239.00,55.00,30.00,7.00,51.66,54.04,0.00,0.00
239.00,55.00,31.00,1.00,50.52,50.52,1.00,1.00
240.00,55.00,31.00,2.00,63.11,56.81,0.00,0.00
240.00,55.00,31.00,3.00,49.14,54.26,1.00,1.00
241.00,55.00,31.00,4.00,63.31,56.52,0.00,0.00
244.00,55.00,31.00,5.00,49.23,55.06,0.00,0.00
245.00,55.00,31.00,6.00,62.92,56.37,1.00,5.00
245.00,55.00,31.00,7.00,62.72,57.28,1.00,5.00
246.00,55.00,32.00,1.00,62.38,62.38,1.00,5.00
246.00,55.00,32.00,2.00,61.74,62.06,1.00,5.00
249.00,55.00,32.00,3.00,61.80,61.97,0.00,0.00
250.00,55.00,32.00,4.00,53.42,59.83,0.00,0.00
251.00,55.00,32.00,5.00,54.78,58.82,0.00,0.00
252.00,55.00,32.00,6.00,61.77,59.31,0.00,0.00
254.00,55.00,32.00,7.00,51.54,58.20,0.00,0.00
255.00,55.00,33.00,1.00,57.35,57.35,0.00,0.00
260.00,55.00,33.00,2.00,58.23,57.79,0.00,0.00
261.00,55.00,33.00,3.00,63.85,59.81,0.00,0.00
262.00,55.00,33.00,4.00,51.10,57.63,0.00,0.00
263.00,55.00,33.00,5.00,56.77,57.46,0.00,0.00
265.00,55.00,33.00,6.00,60.11,57.90,0.00,0.00
266.00,55.00,33.00,7.00,59.46,58.12,0.00,0.00
267.00,55.00,34.00,1.00,59.54,59.54,0.00,0.00
269.00,55.00,34.00,2.00,53.40,56.47,1.00,2.00
269.00,55.00,34.00,3.00,53.75,55.56,1.00,2.00
270.00,55.00,34.00,4.00,52.66,54.84,1.00,2.00
270.00,55.00,34.00,5.00,52.98,54.47,1.00,2.00
271.00,55.00,34.00,6.00,61.15,55.58,0.00,0.00
272.00,55.00,34.00,7.00,62.01,56.50,0.00,0.00
273.00,55.00,35.00,1.00,62.70,62.70,0.00,0.00
274.00,55.00,35.00,2.00,56.67,59.68,0.00,0.00
275.00,55.00,35.00,3.00,56.52,58.63,0.00,0.00
278.00,55.00,35.00,4.00,59.53,58.86,1.00,4.00
278.00,55.00,35.00,5.00,58.75,58.83,1.00,4.00
279.00,55.00,35.00,6.00,60.94,59.18,0.00,0.00
279.00,55.00,35.00,7.00,57.55,58.95,1.00,4.00
280.00,55.00,36.00,1.00,59.44,59.44,1.00,4.00
281.00,55.00,36.00,2.00,54.07,56.76,0.00,0.00
282.00,55.00,36.00,3.00,54.63,56.05,1.00,3.00
282.00,55.00,36.00,4.00,54.39,55.63,1.00,3.00
283.00,55.00,36.00,5.00,50.41,54.59,0.00,0.00
283.00,55.00,36.00,6.00,55.42,54.73,1.00,3.00
284.00,55.00,36.00,7.00,57.67,55.15,0.00,0.00
284.00,55.00,37.00,1.00,54.55,54.55,1.00,3.00
285.00,55.00,37.00,2.00,49.54,52.05,0.00,0.00
287.00,55.00,37.00,3.00,57.14,53.74,0.00,0.00
289.00,55.00,37.00,4.00,57.86,54.77,0.00,0.00
292.00,55.00,37.00,5.00,61.34,56.09,0.00,0.00
293.00,55.00,37.00,6.00,54.40,55.81,0.00,0.00
294.00,55.00,37.00,7.00,50.91,55.11,0.00,0.00
295.00,55.00,38.00,1.00,56.83,56.83,0.00,0.00
298.00,55.00,38.00,2.00,58.34,57.59,0.00,0.00
299.00,55.00,38.00,3.00,50.28,55.15,0.00,0.00
300.00,55.00,38.00,4.00,49.78,53.81,1.00,1.00
300.00,55.00,38.00,5.00,49.56,52.96,1.00,1.00
301.00,55.00,38.00,6.00,49.46,52.38,1.00,1.00
301.00,55.00,38.00,7.00,50.46,52.10,1.00,1.00
302.00,55.00,39.00,1.00,57.11,57.11,0.00,0.00
303.00,55.00,39.00,2.00,58.56,57.84,0.00,0.00
308.00,55.00,39.00,3.00,60.93,58.87,0.00,0.00
309.00,55.00,39.00,4.00,53.06,57.42,0.00,0.00
310.00,55.00,39.00,5.00,55.58,57.05,0.00,0.00
311.00,55.00,39.00,6.00,50.18,55.90,0.00,0.00
314.00,55.00,39.00,7.00,61.54,56.71,1.00,5.00
314.00,55.00,40.00,1.00,62.35,62.35,1.00,5.00
315.00,55.00,40.00,2.00,61.14,61.75,1.00,5.00
315.00,55.00,40.00,3.00,62.16,61.88,1.00,5.00
316.00,55.00,40.00,4.00,55.13,60.20,0.00,0.00
317.00,55.00,40.00,5.00,51.60,58.48,0.00,0.00
318.00,55.00,40.00,6.00,51.35,57.29,1.00,2.00
318.00,55.00,40.00,7.00,53.84,56.80,1.00,2.00
319.00,55.00,41.00,1.00,52.24,52.24,1.00,2.00
319.00,55.00,41.00,2.00,53.30,52.77,1.00,2.00
320.00,55.00,41.00,3.00,57.24,54.26,0.00,0.00
321.00,55.00,41.00,4.00,59.72,55.62,0.00,0.00
322.00,55.00,41.00,5.00,58.90,56.28,0.00,0.00
326.00,55.00,41.00,6.00,57.32,56.45,0.00,0.00
327.00,55.00,41.00,7.00,58.18,56.70,0.00,0.00
328.00,55.00,42.00,1.00,55.29,55.29,1.00,3.00
328.00,55.00,42.00,2.00,56.74,56.02,1.00,3.00
329.00,55.00,42.00,3.00,52.72,54.92,0.00,0.00
329.00,55.00,42.00,4.00,56.97,55.43,1.00,3.00
330.00,55.00,42.00,5.00,54.34,55.21,0.00,0.00
330.00,55.00,42.00,6.00,55.98,55.34,1.00,3.00
332.00,55.00,42.00,7.00,49.22,54.47,0.00,0.00
333.00,55.00,43.00,1.00,50.74,50.74,0.00,0.00
334.00,55.00,43.00,2.00,49.69,50.22,0.00,0.00
336.00,55.00,43.00,3.00,61.83,54.09,0.00,0.00
338.00,55.00,43.00,4.00,56.11,54.59,0.00,0.00
340.00,55.00,43.00,5.00,56.37,54.95,0.00,0.00
342.00,55.00,43.00,6.00,51.60,54.39,0.00,0.00
345.00,55.00,43.00,7.00,58.24,54.94,0.00,0.00
346.00,55.00,44.00,1.00,58.53,58.53,1.00,4.00
346.00,55.00,44.00,2.00,59.55,59.04,1.00,4.00
347.00,55.00,44.00,3.00,49.68,55.92,0.00,0.00
347.00,55.00,44.00,4.00,59.44,56.80,1.00,4.00
348.00,55.00,44.00,5.00,54.62,56.36,0.00,0.00
348.00,55.00,44.00,6.00,59.89,56.95,1.00,4.00
349.00,55.00,44.00,7.00,58.39,57.16,0.00,0.00
350.00,55.00,45.00,1.00,56.55,56.55,1.00,3.00
350.00,55.00,45.00,2.00,54.98,55.76,1.00,3.00
351.00,55.00,45.00,3.00,61.85,57.79,0.00,0.00
351.00,55.00,45.00,4.00,55.51,57.22,1.00,3.00
352.00,55.00,45.00,5.00,58.88,57.55,0.00,0.00
352.00,55.00,45.00,6.00,56.10,57.31,1.00,3.00
353.00,55.00,45.00,7.00,51.44,56.47,0.00,0.00
354.00,55.00,46.00,1.00,50.06,50.06,0.00,0.00
355.00,55.00,46.00,2.00,58.64,54.35,0.00,0.00
356.00,55.00,46.00,3.00,49.40,52.70,0.00,0.00
360.00,55.00,46.00,4.00,54.82,53.23,0.00,0.00
362.00,55.00,46.00,5.00,55.87,53.76,0.00,0.00
363.00,55.00,46.00,6.00,57.18,54.33,1.00,4.00
363.00,55.00,46.00,7.00,58.65,54.95,1.00,4.00
364.00,55.00,47.00,1.00,57.63,57.63,1.00,4.00
364.00,55.00,47.00,2.00,57.79,57.71,1.00,4.00
365.00,55.00,47.00,3.00,54.79,56.74,0.00,0.00
367.00,55.00,47.00,4.00,62.58,58.20,0.00,0.00
368.00,55.00,47.00,5.00,51.94,56.95,0.00,0.00
369.00,55.00,47.00,6.00,50.04,55.79,1.00,1.00
369.00,55.00,47.00,7.00,50.47,55.03,1.00,1.00
370.00,55.00,48.00,1.00,49.61,49.61,1.00,1.00
370.00,55.00,48.00,2.00,49.38,49.50,1.00,1.00
371.00,55.00,48.00,3.00,49.27,49.42,0.00,0.00
374.00,55.00,48.00,4.00,50.07,49.58,0.00,0.00
375.00,55.00,48.00,5.00,53.78,50.42,0.00,0.00
376.00,55.00,48.00,6.00,61.67,52.30,0.00,0.00
378.00,55.00,48.00,7.00,61.22,53.57,0.00,0.00
379.00,55.00,49.00,1.00,53.23,53.23,0.00,0.00
380.00,55.00,49.00,2.00,50.77,52.00,0.00,0.00
381.00,55.00,49.00,3.00,59.45,54.48,0.00,0.00
382.00,55.00,49.00,4.00,58.43,55.47,0.00,0.00
383.00,55.00,49.00,5.00,62.16,56.81,0.00,0.00
385.00,55.00,49.00,6.00,61.05,57.52,0.00,0.00
386.00,55.00,49.00,7.00,53.23,56.90,0.00,0.00
387.00,55.00,50.00,1.00,51.66,51.66,0.00,0.00
390.00,55.00,50.00,2.00,63.86,57.76,0.00,0.00
391.00,55.00,50.00,3.00,55.19,56.90,0.00,0.00
392.00,55.00,50.00,4.00,54.58,56.32,0.00,0.00
395.00,55.00,50.00,5.00,62.96,57.65,0.00,0.00
396.00,55.00,50.00,6.00,61.88,58.35,0.00,0.00
397.00,55.00,50.00,7.00,55.43,57.94,0.00,0.00
398.00,55.00,51.00,1.00,60.26,60.26,0.00,0.00
399.00,55.00,51.00,2.00,60.32,60.29,0.00,0.00
400.00,55.00,51.00,3.00,50.55,57.04,0.00,0.00
401.00,55.00,51.00,4.00,62.54,58.42,0.00,0.00
405.00,55.00,51.00,5.00,62.43,59.22,0.00,0.00
409.00,55.00,51.00,6.00,50.37,57.74,1.00,1.00
409.00,55.00,51.00,7.00,49.16,56.52,1.00,1.00
410.00,55.00,52.00,1.00,53.79,53.79,0.00,0.00
410.00,55.00,52.00,2.00,49.35,51.57,1.00,1.00
411.00,55.00,52.00,3.00,63.25,55.46,0.00,0.00
411.00,55.00,52.00,4.00,50.42,54.20,1.00,1.00
412.00,55.00,52.00,5.00,63.26,56.01,0.00,0.00
414.00,55.00,52.00,6.00,58.48,56.42,0.00,0.00
415.00,55.00,52.00,7.00,55.73,56.32,1.00,3.00
415.00,55.00,53.00,1.00,54.84,54.84,1.00,3.00
416.00,55.00,53.00,2.00,56.58,55.71,1.00,3.00
416.00,55.00,53.00,3.00,54.11,55.18,1.00,3.00
417.00,55.00,53.00,4.00,53.93,54.86,1.00,2.00
417.00,55.00,53.00,5.00,53.40,54.57,1.00,2.00
418.00,55.00,53.00,6.00,53.80,54.44,1.00,2.00
418.00,55.00,53.00,7.00,53.20,54.27,1.00,2.00
419.00,55.00,54.00,1.00,60.29,60.29,0.00,0.00
422.00,55.00,54.00,2.00,50.37,55.33,0.00,0.00
423.00,55.00,54.00,3.00,56.42,55.69,0.00,0.00
424.00,55.00,54.00,4.00,49.86,54.23,0.00,0.00
425.00,55.00,54.00,5.00,57.24,54.84,1.00,4.00
425.00,55.00,54.00,6.00,59.09,55.54,1.00,4.00
426.00,55.00,54.00,7.00,57.60,55.84,1.00,4.00
426.00,55.00,55.00,1.00,59.25,59.25,1.00,4.00
427.00,55.00,55.00,2.00,62.32,60.78,1.00,5.00
427.00,55.00,55.00,3.00,62.58,61.38,1.00,5.00
428.00,55.00,55.00,4.00,54.26,59.60,0.00,0.00
428.00,55.00,55.00,5.00,61.40,59.96,1.00,5.00
429.00,55.00,55.00,6.00,61.10,60.15,1.00,5.00
430.00,55.00,55.00,7.00,51.14,58.86,0.00,0.00
431.00,55.00,56.00,1.00,60.42,60.42,0.00,0.00
432.00,55.00,56.00,2.00,58.27,59.35,0.00,0.00
435.00,55.00,56.00,3.00,59.51,59.40,0.00,0.00
436.00,55.00,56.00,4.00,50.09,57.08,1.00,1.00
436.00,55.00,56.00,5.00,50.26,55.71,1.00,1.00
437.00,55.00,56.00,6.00,61.33,56.65,0.00,0.00
437.00,55.00,56.00,7.00,50.52,55.77,1.00,1.00
438.00,55.00,57.00,1.00,59.59,59.59,0.00,0.00
438.00,55.00,57.00,2.00,50.76,55.17,1.00,1.00
439.00,55.00,57.00,3.00,50.22,53.52,0.00,0.00
440.00,55.00,57.00,4.00,50.27,52.71,0.00,0.00
441.00,55.00,57.00,5.00,63.80,54.93,0.00,0.00
442.00,55.00,57.00,6.00,54.61,54.88,0.00,0.00
443.00,55.00,57.00,7.00,54.56,54.83,0.00,0.00
444.00,55.00,58.00,1.00,61.19,61.19,0.00,0.00
446.00,55.00,58.00,2.00,63.79,62.49,0.00,0.00
447.00,55.00,58.00,3.00,60.30,61.76,0.00,0.00
449.00,55.00,58.00,4.00,50.25,58.88,0.00,0.00
452.00,55.00,58.00,5.00,55.36,58.18,0.00,0.00
457.00,55.00,58.00,6.00,56.03,57.82,0.00,0.00
458.00,55.00,58.00,7.00,49.84,56.68,0.00,0.00
460.00,55.00,59.00,1.00,50.76,50.76,0.00,0.00
462.00,55.00,59.00,2.00,60.19,55.48,0.00,0.00
463.00,55.00,59.00,3.00,57.75,56.23,0.00,0.00
465.00,55.00,59.00,4.00,54.62,55.83,1.00,3.00
465.00,55.00,59.00,5.00,56.39,55.94,1.00,3.00
466.00,55.00,59.00,6.00,54.64,55.73,1.00,3.00
466.00,55.00,59.00,7.00,55.62,55.71,1.00,3.00
467.00,55.00,60.00,1.00,62.03,62.03,0.00,0.00
468.00,55.00,60.00,2.00,52.35,57.19,0.00,0.00
470.00,55.00,60.00,3.00,49.18,54.52,0.00,0.00
472.00,55.00,60.00,4.00,49.65,53.30,1.00,1.00
472.00,55.00,60.00,5.00,50.78,52.80,1.00,1.00
473.00,55.00,60.00,6.00,62.37,54.39,0.00,0.00
473.00,55.00,60.00,7.00,49.17,53.65,1.00,1.00
474.00,55.00,61.00,1.00,50.67,50.67,1.00,1.00
476.00,55.00,61.00,2.00,50.11,50.39,0.00,0.00
477.00,55.00,61.00,3.00,57.31,52.69,0.00,0.00
478.00,55.00,61.00,4.00,63.54,55.41,0.00,0.00
479.00,55.00,61.00,5.00,56.85,55.69,0.00,0.00
481.00,55.00,61.00,6.00,59.44,56.32,0.00,0.00
483.00,55.00,61.00,7.00,58.41,56.62,1.00,4.00
483.00,55.00,62.00,1.00,58.44,58.44,1.00,4.00
484.00,55.00,62.00,2.00,58.74,58.59,1.00,4.00
484.00,55.00,62.00,3.00,57.38,58.19,1.00,4.00
