121.00,55.00,13.00,3.00,61.13,62.07,1.00,5.00
122.00,55.00,13.00,4.00,53.77,59.99,0.00,0.00
122.00,55.00,13.00,5.00,61.49,60.29,1.00,5.00
123.00,55.00,13.00,6.00,61.99,60.58,1.00,5.00
124.00,55.00,13.00,7.00,52.42,59.41,1.00,2.00
124.00,55.00,14.00,1.00,52.74,52.74,1.00,2.00
125.00,55.00,14.00,2.00,55.41,54.07,0.00,0.00
125.00,55.00,14.00,3.00,53.72,53.95,1.00,2.00
126.00,55.00,14.00,4.00,61.27,55.78,0.00,0.00
126.00,55.00,14.00,5.00,53.88,55.40,1.00,2.00
127.00,55.00,14.00,6.00,61.91,56.49,0.00,0.00
127.00,55.00,14.00,7.00,53.66,56.08,1.00,2.00
128.00,55.00,15.00,1.00,49.10,49.10,0.00,0.00
128.00,55.00,15.00,2.00,51.98,50.54,1.00,2.00
129.00,55.00,15.00,3.00,56.66,52.58,0.00,0.00
129.00,55.00,15.00,4.00,51.11,52.22,1.00,2.00
130.00,55.00,15.00,5.00,53.21,52.41,1.00,2.00
130.00,55.00,15.00,6.00,53.07,52.52,1.00,2.00
131.00,55.00,15.00,7.00,53.88,52.72,1.00,2.00
131.00,55.00,16.00,1.00,51.94,51.94,1.00,2.00
132.00,55.00,16.00,2.00,50.80,51.37,0.00,0.00
133.00,55.00,16.00,3.00,54.06,52.27,0.00,0.00
134.00,55.00,16.00,4.00,63.14,54.99,0.00,0.00
135.00,55.00,16.00,5.00,53.85,54.76,0.00,0.00
136.00,55.00,16.00,6.00,56.78,55.10,0.00,0.00
173.00,55.00,16.00,7.00,52.40,54.71,1.00,2.00
173.00,55.00,17.00,1.00,51.80,51.80,1.00,2.00
174.00,55.00,17.00,2.00,58.68,55.24,0.00,0.00
174.00,55.00,17.00,3.00,53.81,54.76,1.00,2.00
175.00,55.00,17.00,4.00,51.62,53.98,0.00,0.00
175.00,55.00,17.00,5.00,52.56,53.69,1.00,2.00
176.00,55.00,17.00,6.00,59.36,54.64,0.00,0.00
176.00,55.00,17.00,7.00,52.63,54.35,1.00,2.00
177.00,55.00,18.00,1.00,54.80,54.80,0.00,0.00
177.00,55.00,18.00,2.00,51.17,52.99,1.00,2.00
178.00,55.00,18.00,3.00,63.05,56.34,0.00,0.00
178.00,55.00,18.00,4.00,52.59,55.40,1.00,2.00
179.00,55.00,18.00,5.00,51.06,54.54,0.00,0.00
179.00,55.00,18.00,6.00,53.18,54.31,1.00,2.00
180.00,55.00,18.00,7.00,53.27,54.16,1.00,2.00
180.00,55.00,19.00,1.00,53.51,53.51,1.00,2.00
181.00,55.00,19.00,2.00,50.70,52.11,0.00,0.00
181.00,55.00,19.00,3.00,52.78,52.33,1.00,2.00
182.00,55.00,19.00,4.00,62.87,54.97,0.00,0.00
183.00,55.00,19.00,5.00,62.16,56.40,0.00,0.00
184.00,55.00,19.00,6.00,52.87,55.82,0.00,0.00
185.00,55.00,19.00,7.00,58.90,56.26,1.00,4.00
185.00,55.00,20.00,1.00,59.16,59.16,1.00,4.00
186.00,55.00,20.00,2.00,61.26,60.21,0.00,0.00
186.00,55.00,20.00,3.00,57.86,59.43,1.00,4.00
187.00,55.00,20.00,4.00,57.33,58.90,0.00,0.00
187.00,55.00,20.00,5.00,57.04,58.53,1.00,4.00
188.00,55.00,20.00,6.00,58.50,58.53,1.00,4.00
188.00,55.00,20.00,7.00,58.48,58.52,1.00,4.00
189.00,55.00,21.00,1.00,52.63,52.63,0.00,0.00
189.00,55.00,21.00,2.00,59.92,56.28,1.00,4.00
190.00,55.00,21.00,3.00,50.40,54.32,0.00,0.00
190.00,55.00,21.00,4.00,59.08,55.51,1.00,4.00
191.00,55.00,21.00,5.00,62.46,56.90,0.00,0.00
191.00,55.00,21.00,6.00,58.14,57.11,1.00,4.00
192.00,55.00,21.00,7.00,59.55,57.45,1.00,4.00
192.00,55.00,22.00,1.00,58.55,58.55,1.00,4.00
193.00,55.00,22.00,2.00,58.50,58.52,0.00,0.00
194.00,55.00,22.00,3.00,54.09,57.04,0.00,0.00
195.00,55.00,22.00,4.00,54.24,56.34,0.00,0.00
196.00,55.00,22.00,5.00,59.89,57.05,0.00,0.00
201.00,55.00,22.00,6.00,50.26,55.92,0.00,0.00
208.00,55.00,22.00,7.00,49.08,54.94,1.00,1.00
208.00,55.00,23.00,1.00,50.52,50.52,1.00,1.00
209.00,55.00,23.00,2.00,51.41,50.97,0.00,0.00
209.00,55.00,23.00,3.00,49.14,50.36,1.00,1.00
210.00,55.00,23.00,4.00,57.23,52.08,0.00,0.00
210.00,55.00,23.00,5.00,49.25,51.51,1.00,1.00
211.00,55.00,23.00,6.00,49.61,51.19,1.00,1.00
211.00,55.00,23.00,7.00,50.35,51.07,1.00,1.00
212.00,55.00,24.00,1.00,58.78,58.78,0.00,0.00
212.00,55.00,24.00,2.00,49.77,54.28,1.00,1.00
213.00,55.00,24.00,3.00,52.36,53.64,0.00,0.00
213.00,55.00,24.00,4.00,49.55,52.62,1.00,1.00
214.00,55.00,24.00,5.00,59.68,54.03,0.00,0.00
214.00,55.00,24.00,6.00,50.65,53.47,1.00,1.00
215.00,55.00,24.00,7.00,49.47,52.90,1.00,1.00
215.00,55.00,25.00,1.00,50.79,50.79,1.00,1.00
216.00,55.00,25.00,2.00,53.88,52.34,0.00,0.00
217.00,55.00,25.00,3.00,60.20,54.96,0.00,0.00
218.00,55.00,25.00,4.00,58.74,55.90,0.00,0.00
219.00,55.00,25.00,5.00,61.74,57.07,0.00,0.00
222.00,55.00,25.00,6.00,50.41,55.96,0.00,0.00
227.00,55.00,25.00,7.00,54.90,55.81,1.00,3.00
227.00,55.00,26.00,1.00,54.52,54.52,1.00,3.00
228.00,55.00,26.00,2.00,62.38,58.45,0.00,0.00
228.00,55.00,26.00,3.00,56.94,57.95,1.00,3.00
229.00,55.00,26.00,4.00,58.47,58.08,0.00,0.00
229.00,55.00,26.00,5.00,54.12,57.28,1.00,3.00
230.00,55.00,26.00,6.00,56.68,57.18,1.00,3.00
230.00,55.00,26.00,7.00,54.52,56.80,1.00,3.00
231.00,55.00,27.00,1.00,56.54,56.54,0.00,0.00
231.00,55.00,27.00,2.00,56.34,56.44,1.00,3.00
232.00,55.00,27.00,3.00,57.65,56.84,0.00,0.00
232.00,55.00,27.00,4.00,56.54,56.77,1.00,3.00
233.00,55.00,27.00,5.00,56.39,56.69,0.00,0.00
233.00,55.00,27.00,6.00,56.46,56.65,1.00,3.00
234.00,55.00,27.00,7.00,54.45,56.34,1.00,3.00
234.00,55.00,28.00,1.00,55.26,55.26,1.00,3.00
235.00,55.00,28.00,2.00,59.84,57.55,0.00,0.00
236.00,55.00,28.00,3.00,53.21,56.10,0.00,0.00
237.00,55.00,28.00,4.00,49.36,54.42,0.00,0.00
238.00,55.00,28.00,5.00,58.68,55.27,0.00,0.00
239.00,55.00,28.00,6.00,51.66,54.67,0.00,0.00
264.00,55.00,28.00,7.00,62.16,55.74,1.00,5.00
264.00,55.00,29.00,1.00,61.77,61.77,1.00,5.00
265.00,55.00,29.00,2.00,60.11,60.94,0.00,0.00
265.00,55.00,29.00,3.00,61.80,61.22,1.00,5.00
266.00,55.00,29.00,4.00,59.46,60.78,0.00,0.00
266.00,55.00,29.00,5.00,62.92,61.21,1.00,5.00
267.00,55.00,29.00,6.00,59.54,60.93,1.00,4.00
267.00,55.00,29.00,7.00,58.23,60.55,1.00,4.00
268.00,55.00,30.00,1.00,54.39,54.39,0.00,0.00
268.00,55.00,30.00,2.00,57.55,55.97,1.00,4.00
269.00,55.00,30.00,3.00,53.40,55.12,0.00,0.00
269.00,55.00,30.00,4.00,59.44,56.20,1.00,4.00
270.00,55.00,30.00,5.00,61.14,57.19,0.00,0.00
270.00,55.00,30.00,6.00,57.35,57.21,1.00,4.00
271.00,55.00,30.00,7.00,57.52,57.26,1.00,4.00
271.00,55.00,31.00,1.00,58.86,58.86,1.00,4.00
272.00,55.00,31.00,2.00,62.01,60.44,0.00,0.00
272.00,55.00,31.00,3.00,59.38,60.08,1.00,4.00
273.00,55.00,31.00,4.00,62.70,60.74,0.00,0.00
273.00,55.00,31.00,5.00,58.95,60.38,1.00,4.00
274.00,55.00,31.00,6.00,58.10,60.00,1.00,4.00
274.00,55.00,31.00,7.00,58.63,59.80,1.00,4.00
275.00,55.00,32.00,1.00,56.52,56.52,0.00,0.00
275.00,55.00,32.00,2.00,62.72,59.62,1.00,5.00
276.00,55.00,32.00,3.00,60.97,60.07,0.00,0.00
276.00,55.00,32.00,4.00,62.48,60.67,1.00,5.00
277.00,55.00,32.00,5.00,62.31,61.00,1.00,5.00
277.00,55.00,32.00,6.00,62.46,61.24,1.00,5.00
278.00,55.00,32.00,7.00,62.51,61.42,1.00,5.00
278.00,55.00,33.00,1.00,61.53,61.53,1.00,5.00
279.00,55.00,33.00,2.00,60.94,61.23,0.00,0.00
279.00,55.00,33.00,3.00,62.62,61.70,1.00,5.00
280.00,55.00,33.00,4.00,62.35,61.86,0.00,0.00
297.00,55.00,33.00,5.00,52.24,59.94,1.00,2.00
297.00,55.00,33.00,6.00,53.30,58.83,1.00,2.00
298.00,55.00,33.00,7.00,51.10,57.73,1.00,2.00
298.00,55.00,34.00,1.00,51.54,51.54,1.00,2.00
299.00,55.00,34.00,2.00,50.28,50.91,0.00,0.00
299.00,55.00,34.00,3.00,53.75,51.86,1.00,2.00
300.00,55.00,34.00,4.00,49.78,51.34,0.00,0.00
300.00,55.00,34.00,5.00,53.42,51.75,1.00,2.00
301.00,55.00,34.00,6.00,56.97,52.62,1.00,3.00
301.00,55.00,34.00,7.00,56.83,53.22,1.00,3.00
302.00,55.00,35.00,1.00,57.11,57.11,0.00,0.00
302.00,55.00,35.00,2.00,54.40,55.76,1.00,3.00
303.00,55.00,35.00,3.00,58.56,56.69,0.00,0.00
303.00,55.00,35.00,4.00,51.93,55.50,1.00,2.00
304.00,55.00,35.00,5.00,59.89,56.38,0.00,0.00
304.00,55.00,35.00,6.00,52.66,55.76,1.00,2.00
305.00,55.00,35.00,7.00,52.98,55.36,1.00,2.00
305.00,55.00,36.00,1.00,55.98,55.98,1.00,3.00
306.00,55.00,36.00,2.00,56.74,56.36,0.00,0.00
306.00,55.00,36.00,3.00,54.63,55.79,1.00,3.00
307.00,55.00,36.00,4.00,53.84,55.30,0.00,0.00
307.00,55.00,36.00,5.00,54.07,55.06,1.00,3.00
308.00,55.00,36.00,6.00,60.93,56.03,0.00,0.00
308.00,55.00,36.00,7.00,52.56,55.54,1.00,2.00
309.00,55.00,37.00,1.00,53.06,53.06,0.00,0.00
309.00,55.00,37.00,2.00,56.67,54.87,1.00,3.00
310.00,55.00,37.00,3.00,55.58,55.11,0.00,0.00
310.00,55.00,37.00,4.00,56.77,55.52,1.00,3.00
311.00,55.00,37.00,5.00,50.18,54.45,0.00,0.00
311.00,55.00,37.00,6.00,54.78,54.51,1.00,3.00
312.00,55.00,37.00,7.00,55.42,54.64,1.00,3.00
312.00,55.00,38.00,1.00,54.55,54.55,1.00,3.00
313.00,55.00,38.00,2.00,63.44,59.00,0.00,0.00
313.00,55.00,38.00,3.00,51.42,56.47,1.00,2.00
314.00,55.00,38.00,4.00,61.54,57.74,0.00,0.00
315.00,55.00,38.00,5.00,59.44,58.08,0.00,0.00
327.00,55.00,38.00,6.00,58.18,58.10,1.00,4.00
327.00,55.00,38.00,7.00,57.32,57.98,1.00,4.00
328.00,55.00,39.00,1.00,55.29,55.29,0.00,0.00
328.00,55.00,39.00,2.00,58.90,57.10,1.00,4.00
329.00,55.00,39.00,3.00,52.72,55.64,0.00,0.00
329.00,55.00,39.00,4.00,59.72,56.66,1.00,4.00
330.00,55.00,39.00,5.00,54.34,56.19,0.00,0.00
330.00,55.00,39.00,6.00,57.24,56.37,1.00,4.00
331.00,55.00,39.00,7.00,58.34,56.65,1.00,4.00
331.00,55.00,40.00,1.00,57.86,57.86,1.00,4.00
332.00,55.00,40.00,2.00,49.22,53.54,0.00,0.00
332.00,55.00,40.00,3.00,57.14,54.74,1.00,4.00
333.00,55.00,40.00,4.00,50.74,53.74,0.00,0.00
333.00,55.00,40.00,5.00,57.67,54.53,1.00,4.00
334.00,55.00,40.00,6.00,59.53,55.36,1.00,4.00
334.00,55.00,40.00,7.00,58.75,55.84,1.00,4.00
335.00,55.00,41.00,1.00,49.61,49.61,0.00,0.00
336.00,55.00,41.00,2.00,61.83,55.72,0.00,0.00
337.00,55.00,41.00,3.00,59.55,57.00,0.00,0.00
338.00,55.00,41.00,4.00,56.11,56.78,0.00,0.00
339.00,55.00,41.00,5.00,50.47,55.52,0.00,0.00
340.00,55.00,41.00,6.00,56.37,55.66,0.00,0.00
354.00,55.00,41.00,7.00,50.06,54.86,1.00,1.00
354.00,55.00,42.00,1.00,49.68,49.68,1.00,1.00
355.00,55.00,42.00,2.00,58.64,54.16,0.00,0.00
355.00,55.00,42.00,3.00,49.69,52.67,1.00,1.00
356.00,55.00,42.00,4.00,49.40,51.85,0.00,0.00
356.00,55.00,42.00,5.00,49.38,51.36,1.00,1.00
357.00,55.00,42.00,6.00,50.91,51.28,1.00,1.00
357.00,55.00,42.00,7.00,49.56,51.04,1.00,1.00
358.00,55.00,43.00,1.00,63.10,63.10,0.00,0.00
358.00,55.00,43.00,2.00,49.46,56.28,1.00,1.00
359.00,55.00,43.00,3.00,57.63,56.73,0.00,0.00
359.00,55.00,43.00,4.00,49.54,54.93,1.00,1.00
360.00,55.00,43.00,5.00,54.82,54.91,0.00,0.00
360.00,55.00,43.00,6.00,50.41,54.16,1.00,1.00
361.00,55.00,43.00,7.00,50.46,53.63,1.00,1.00
361.00,55.00,44.00,1.00,49.23,49.23,1.00,1.00
362.00,55.00,44.00,2.00,55.87,52.55,0.00,0.00
363.00,55.00,44.00,3.00,57.18,54.10,0.00,0.00
364.00,55.00,44.00,4.00,63.12,56.35,0.00,0.00
365.00,55.00,44.00,5.00,54.79,56.04,0.00,0.00
368.00,55.00,44.00,6.00,51.94,55.36,0.00,0.00
401.00,55.00,44.00,7.00,62.54,56.38,1.00,5.00
401.00,55.00,45.00,1.00,61.88,61.88,1.00,5.00
402.00,55.00,45.00,2.00,56.58,59.23,0.00,0.00
402.00,55.00,45.00,3.00,62.96,60.47,1.00,5.00
403.00,55.00,45.00,4.00,61.40,60.70,0.00,0.00
403.00,55.00,45.00,5.00,61.10,60.78,1.00,5.00
404.00,55.00,45.00,6.00,53.80,59.62,1.00,2.00
404.00,55.00,45.00,7.00,51.66,58.48,1.00,2.00
405.00,55.00,46.00,1.00,62.43,62.43,0.00,0.00
405.00,55.00,46.00,2.00,53.23,57.83,1.00,2.00
406.00,55.00,46.00,3.00,54.84,56.83,0.00,0.00
406.00,55.00,46.00,4.00,53.23,55.93,1.00,2.00
407.00,55.00,46.00,5.00,49.16,54.58,0.00,0.00
407.00,55.00,46.00,6.00,61.05,55.66,1.00,5.00
408.00,55.00,46.00,7.00,62.16,56.59,1.00,5.00
408.00,55.00,47.00,1.00,53.78,53.78,1.00,2.00
409.00,55.00,47.00,2.00,50.37,52.08,0.00,0.00
409.00,55.00,47.00,3.00,61.22,55.12,1.00,5.00
410.00,55.00,47.00,4.00,53.79,54.79,0.00,0.00
410.00,55.00,47.00,5.00,61.67,56.17,1.00,5.00
411.00,55.00,47.00,6.00,51.44,55.38,1.00,2.00
411.00,55.00,47.00,7.00,62.58,56.41,1.00,5.00
412.00,55.00,48.00,1.00,63.26,63.26,0.00,0.00
412.00,55.00,48.00,2.00,51.60,57.43,1.00,2.00
413.00,55.00,48.00,3.00,57.60,57.49,0.00,0.00
413.00,55.00,48.00,4.00,53.20,56.41,1.00,2.00
414.00,55.00,48.00,5.00,58.48,56.83,0.00,0.00
414.00,55.00,48.00,6.00,52.75,56.15,1.00,2.00
415.00,55.00,48.00,7.00,51.35,55.46,1.00,2.00
415.00,55.00,49.00,1.00,55.73,55.73,1.00,3.00
416.00,55.00,49.00,2.00,53.40,54.56,0.00,0.00
416.00,55.00,49.00,3.00,61.85,56.99,1.00,5.00
417.00,55.00,49.00,4.00,53.93,56.23,0.00,0.00
417.00,55.00,49.00,5.00,51.60,55.30,1.00,2.00
418.00,55.00,49.00,6.00,59.09,55.93,0.00,0.00
418.00,55.00,49.00,7.00,55.43,55.86,1.00,3.00
419.00,55.00,50.00,1.00,60.29,60.29,0.00,0.00
419.00,55.00,50.00,2.00,54.11,57.20,1.00,3.00
420.00,55.00,50.00,3.00,60.87,58.42,0.00,0.00
420.00,55.00,50.00,4.00,54.58,57.46,1.00,3.00
421.00,55.00,50.00,5.00,60.84,58.14,0.00,0.00
421.00,55.00,50.00,6.00,55.19,57.65,1.00,3.00
422.00,55.00,50.00,7.00,56.55,57.49,1.00,3.00
422.00,55.00,51.00,1.00,54.62,54.62,1.00,3.00
423.00,55.00,51.00,2.00,56.42,55.52,0.00,0.00
423.00,55.00,51.00,3.00,54.98,55.34,1.00,3.00
424.00,55.00,51.00,4.00,49.86,53.97,0.00,0.00
424.00,55.00,51.00,5.00,61.34,55.44,1.00,5.00
425.00,55.00,51.00,6.00,57.24,55.74,0.00,0.00
425.00,55.00,51.00,7.00,55.51,55.71,1.00,3.00
426.00,55.00,52.00,1.00,55.62,55.62,0.00,0.00
426.00,55.00,52.00,2.00,56.10,55.86,1.00,3.00
427.00,55.00,52.00,3.00,62.32,58.01,0.00,0.00
427.00,55.00,52.00,4.00,55.13,57.29,1.00,3.00
428.00,55.00,52.00,5.00,54.26,56.69,0.00,0.00
429.00,55.00,52.00,6.00,50.76,55.70,0.00,0.00
434.00,55.00,52.00,7.00,50.26,54.92,1.00,1.00
434.00,55.00,53.00,1.00,50.52,50.52,1.00,1.00
435.00,55.00,53.00,2.00,59.51,55.02,0.00,0.00
435.00,55.00,53.00,3.00,50.37,53.47,1.00,1.00
436.00,55.00,53.00,4.00,50.09,52.62,0.00,0.00
436.00,55.00,53.00,5.00,50.55,52.21,1.00,1.00
437.00,55.00,53.00,6.00,50.77,51.97,1.00,1.00
437.00,55.00,53.00,7.00,49.35,51.59,1.00,1.00
438.00,55.00,54.00,1.00,59.59,59.59,0.00,0.00
438.00,55.00,54.00,2.00,50.07,54.83,1.00,1.00
439.00,55.00,54.00,3.00,50.22,53.29,0.00,0.00
439.00,55.00,54.00,4.00,50.42,52.57,1.00,1.00
440.00,55.00,54.00,5.00,49.27,51.91,1.00,1.00
440.00,55.00,54.00,6.00,50.51,51.68,1.00,1.00
441.00,55.00,54.00,7.00,50.04,51.45,1.00,1.00
442.00,55.00,55.00,1.00,54.61,54.61,0.00,0.00
443.00,55.00,55.00,2.00,54.56,54.59,0.00,0.00
444.00,55.00,55.00,3.00,61.19,56.79,0.00,0.00
445.00,55.00,55.00,4.00,63.21,58.39,0.00,0.00
447.00,55.00,55.00,5.00,60.30,58.78,0.00,0.00
451.00,55.00,55.00,6.00,57.38,58.54,1.00,4.00
451.00,55.00,55.00,7.00,58.27,58.50,1.00,4.00
452.00,55.00,56.00,1.00,55.36,55.36,0.00,0.00
452.00,55.00,56.00,2.00,58.43,56.90,1.00,4.00
453.00,55.00,56.00,3.00,62.60,58.80,0.00,0.00
453.00,55.00,56.00,4.00,59.45,58.96,1.00,4.00
454.00,55.00,56.00,5.00,50.67,57.30,0.00,0.00
454.00,55.00,56.00,6.00,59.25,57.63,1.00,4.00
455.00,55.00,56.00,7.00,58.65,57.77,1.00,4.00
455.00,55.00,57.00,1.00,57.79,57.79,1.00,4.00
456.00,55.00,57.00,2.00,49.17,53.48,0.00,0.00
456.00,55.00,57.00,3.00,58.88,55.28,1.00,4.00
457.00,55.00,57.00,4.00,56.03,55.47,0.00,0.00
457.00,55.00,57.00,5.00,58.39,56.05,1.00,4.00
458.00,55.00,57.00,6.00,49.84,55.02,0.00,0.00
458.00,55.00,57.00,7.00,58.53,55.52,1.00,4.00
459.00,55.00,58.00,1.00,50.78,50.78,0.00,0.00
459.00,55.00,58.00,2.00,58.24,54.51,1.00,4.00
460.00,55.00,58.00,3.00,50.76,53.26,0.00,0.00
461.00,55.00,58.00,4.00,58.74,54.63,0.00,0.00
462.00,55.00,58.00,5.00,60.19,55.74,0.00,0.00
463.00,55.00,58.00,6.00,57.75,56.08,0.00,0.00
