43,0,1,1,2,1,0
43,0,1,1,2,1,0
43,0,1,1,2,1,0
43,0,1,1,2,1,0
43,0,1,1,2,1,0
43,0,1,1,3,1,0
43,0,1,1,3,1,0
43,0,1,2,3,1,0
43,0,1,2,2,1,0
44,0,1,2,0,1,0
44,0,1,2,0,2,0
44,1,1,2,0,2,0
44,1,2,2,0,2,0
44,1,2,2,0,2,0
44,1,2,2,0,3,0
44,1,2,2,0,3,0
44,1,2,2,0,3,0
44,1,3,2,0,3,0
44,1,2,2,0,3,0
44,1,0,3,0,3,0
44,1,0,3,0,3,0
44,1,0,3,1,3,0
44,1,0,3,1,3,0
45,1,0,3,1,3,0
45,1,0,3,1,3,0
