15,7,6,9,5,5,0
15,7,7,9,5,5,0
15,7,7,9,5,5,0
15,7,7,9,5,5,0
15,7,7,9,6,5,0
15,7,8,9,6,5,0
15,7,8,9,6,5,0
15,7,8,9,6,5,0
15,7,8,9,6,5,0
16,7,8,9,6,5,0
16,7,8,9,6,5,0
16,7,8,9,6,6,0
16,7,8,9,7,6,0
16,7,8,9,7,6,0
16,8,8,9,7,6,0
16,8,8,9,7,6,0
16,8,8,9,7,6,0
16,8,8,9,7,6,0
17,8,8,9,7,6,0
17,8,8,9,7,6,0
17,8,8,9,7,6,0
17,8,8,9,8,6,0
18,8,8,9,8,6,0
18,8,8,8,8,6,0
18,8,8,7,8,6,0
18,8,8,6,8,6,0
18,8,8,5,8,6,0
18,8,8,4,8,6,0
18,8,9,2,8,6,0
18,8,9,1,8,6,0
18,8,9,0,8,6,0
18,8,8,0,8,6,0
19,8,6,0,8,6,0
19,8,5,0,8,6,0
19,8,4,0,8,6,0
19,8,2,1,8,6,0
19,9,0,1,8,6,0
19,9,0,1,8,6,0
19,9,0,2,8,6,0
20,9,0,2,8,6,0
21,9,0,2,8,6,0
21,9,0,2,8,6,0
21,9,0,2,8,6,0
21,9,0,2,8,6,0
21,9,0,2,8,7,0
21,9,0,2,8,7,0
21,9,0,2,8,7,0
21,9,0,2,8,7,0
21,9,0,2,8,7,0
21,9,0,2,9,7,0
21,9,0,2,8,7,0
21,9,0,2,7,7,0
21,8,0,2,7,7,0
21,7,0,2,7,7,0
21,7,0,2,6,7,0
21,7,0,3,4,7,0
21,6,0,3,3,8,0
22,6,0,3,1,8,0
22,5,0,3,1,8,0
23,4,0,3,0,8,0
23,2,0,4,0,8,0
23,0,1,4,0,8,0
23,0,1,4,0,8,0
23,0,1,4,0,9,0
23,0,1,4,0,9,0
23,0,1,4,0,9,0
23,0,1,5,0,9,0
23,0,1,6,0,9,0
23,0,1,6,0,9,0
23,0,1,6,0,9,0
23,0,1,6,1,9,0
23,0,1,6,1,9,0
23,0,1,6,1,9,0
23,0,1,7,1,9,0
23,0,1,8,1,9,0
23,0,1,8,1,9,0
23,0,1,8,2,9,0
23,1,1,8,2,9,0
23,1,1,8,2,9,0
23,1,1,8,3,9,0
23,1,1,8,3,9,0
23,1,1,8,4,9,0
23,1,1,8,4,9,0
23,2,1,8,4,9,0
23,2,1,8,4,9,0
23,2,1,8,4,9,0
23,2,1,8,4,9,0
23,2,1,9,4,9,0
23,2,1,9,4,9,0
23,2,2,9,4,9,0
23,2,2,9,5,9,0
23,2,2,9,5,9,0
23,2,2,9,5,9,0
23,2,2,8,5,9,0
23,2,2,7,5,9,0
23,2,2,5,6,9,0
23,2,2,4,6,9,0
23,2,2,3,6,9,0
24,2,2,1,6,9,0
24,2,2,0,6,9,0
25,2,2,0,6,9,0
25,2,2,0,6,9,0
25,2,2,1,6,9,0
25,2,2,1,6,9,0
25,2,2,1,6,9,0
26,2,2,1,6,9,0
26,2,2,1,6,9,0
26,2,2,1,7,9,0
26,2,2,2,7,9,0
26,2,2,2,7,9,0
26,2,3,2,7,9,0
26,2,4,2,7,9,0
26,2,4,2,7,9,0
26,2,4,2,7,9,0
26,2,4,2,8,9,0
26,2,5,2,8,9,0
26,2,5,2,8,9,0
27,2,5,2,8,9,0
27,2,5,2,9,9,0
27,2,5,2,8,9,0
27,2,5,2,7,9,0
27,2,5,2,6,9,0
27,2,5,2,5,9,0
28,2,5,2,3,9,0
28,2,5,2,2,9,0
28,3,5,2,0,9,0
28,3,5,2,0,9,0
28,4,5,2,0,9,0
28,4,5,2,0,9,0
28,4,5,2,0,9,0
28,4,5,2,0,9,0
28,5,5,2,0,9,0
28,5,5,2,0,9,0
28,5,5,3,0,9,0
28,5,6,3,0,9,0
28,5,6,3,0,9,0
28,5,6,4,0,9,0
28,5,6,4,0,9,0
28,5,6,4,1,9,0
28,6,6,4,1,9,0
28,6,6,4,1,9,0
28,6,6,4,2,9,0
28,6,6,5,2,9,0
28,6,6,5,2,9,0
28,6,6,5,3,9,0
28,6,7,5,3,9,0
28,6,7,5,3,9,0
28,6,7,5,4,9,0
28,7,7,5,4,9,0
28,7,7,5,4,9,0
28,7,7,5,4,9,0
28,7,7,5,5,9,0
28,7,7,5,5,9,0
28,7,7,5,5,9,0
28,7,7,5,5,9,0
28,7,7,5,5,9,0
29,7,7,5,5,9,0
29,7,7,5,5,9,0
29,7,7,5,5,9,0
29,7,7,5,5,9,0
29,7,8,5,5,9,0
29,8,8,5,5,9,0
29,8,8,5,5,9,0
29,8,8,5,5,9,0
29,8,8,5,5,9,0
29,8,8,5,6,9,0
29,8,8,5,6,9,0
29,8,9,5,6,9,0
29,8,9,5,6,9,0
29,9,9,5,6,9,0
29,9,9,5,6,8,0
29,9,8,5,6,8,0
29,10,7,5,6,7,0
29,10,6,5,7,6,0
29,9,6,5,7,6,0
29,8,6,5,7,6,0
30,8,6,5,7,4,0
31,7,6,5,7,3,0
32,6,5,5,7,3,0
33,5,5,5,7,2,0
33,4,5,5,7,2,0
33,3,5,5,7,2,0
34,2,5,5,7,1,0
34,2,5,5,7,0,0
34,2,4,5,7,0,0
35,2,2,5,7,0,0
35,2,1,5,7,0,0
35,2,0,5,7,0,0
35,1,0,5,7,0,0
35,0,0,6,7,0,0
35,0,0,6,7,0,0
36,0,0,6,7,0,0
36,0,0,6,7,0,0
36,0,0,6,7,1,0
36,0,0,7,7,1,0
36,0,0,7,7,2,0
36,0,0,7,7,2,0
36,0,0,7,7,3,0
36,0,0,8,7,3,0
36,1,0,8,7,3,0
36,1,0,8,7,3,0
36,2,0,8,7,3,0
36,2,0,8,7,3,0
37,2,0,8,7,3,0
37,2,0,8,7,3,0
37,2,0,8,8,3,0
37,2,0,8,9,3,0
37,2,0,9,9,3,0
37,2,0,9,9,3,0
37,2,0,9,9,3,0
37,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,9,9,3,0
38,2,0,8,9,3,0
38,2,0,6,9,4,0
38,2,0,5,9,4,0
38,3,0,3,9,4,0
38,3,0,2,9,4,0
38,3,0,1,9,4,0
38,3,0,0,9,4,0
38,3,0,0,9,4,0
38,4,0,0,9,4,0
38,4,0,0,9,4,0
38,4,0,0,9,4,0
38,4,0,0,9,5,0
38,4,0,0,9,5,0
38,4,0,0,9,5,0
38,5,0,0,9,5,0
38,5,0,0,9,5,0
38,5,0,0,9,5,0
38,5,0,0,9,5,0
38,5,0,0,9,6,0
39,5,0,0,9,6,0
39,5,0,0,9,6,0
39,5,0,0,9,6,0
39,5,0,1,9,6,0
39,5,0,1,9,6,0
40,5,0,1,9,6,0
40,5,0,1,9,6,0
40,5,0,1,9,6,0
40,5,0,1,9,7,0
40,6,0,1,9,7,0
40,6,0,1,9,7,0
40,7,0,1,9,7,0
40,7,0,1,9,7,0
40,8,0,1,9,7,0
40,9,0,1,9,7,0
40,9,0,1,9,7,0
40,9,0,1,9,7,0
40,9,0,1,9,7,0
40,9,0,1,8,7,0
41,9,0,1,6,7,0
41,9,0,2,4,7,0
41,9,0,2,3,7,0
41,9,0,2,1,8,0
41,9,1,2,0,8,0
42,9,1,2,0,8,0
42,8,1,2,0,8,0
42,7,1,2,0,8,0
42,6,1,2,0,8,0
42,5,1,2,0,8,0
42,4,1,2,0,8,0
42,3,1,2,0,8,0
42,2,1,2,0,8,0
42,0,1,2,1,8,0
42,0,1,2,1,8,0
42,0,1,2,1,8,0
42,0,1,2,2,8,0
42,0,1,2,2,8,0
42,0,1,2,2,8,0
42,0,1,2,3,8,0
42,0,1,2,3,8,0
42,0,1,2,3,8,0
42,0,1,2,3,8,0
42,0,1,2,3,8,0
43,0,1,2,3,8,0
43,0,1,2,3,9,0
43,0,1,3,3,9,0
43,0,1,3,3,9,0
43,0,1,3,3,9,0
43,0,1,3,3,9,0
43,0,1,4,3,9,0
43,0,1,4,3,9,0
43,0,1,4,4,9,0
43,0,1,4,4,9,0
44,0,1,4,4,9,0
44,0,1,4,4,9,0
