66.00,55.00,4.00,7.00,53.38,54.81,1.00,2.00
67.00,55.00,5.00,1.00,61.03,61.03,0.00,0.00
67.00,55.00,5.00,2.00,51.09,56.06,1.00,2.00
68.00,55.00,5.00,3.00,51.75,54.63,1.00,2.00
68.00,55.00,5.00,4.00,51.73,53.90,1.00,2.00
69.00,55.00,5.00,5.00,63.80,55.88,0.00,0.00
69.00,55.00,5.00,6.00,52.19,55.27,1.00,2.00
70.00,55.00,5.00,7.00,60.58,56.03,0.00,0.00
70.00,55.00,6.00,1.00,51.34,51.34,1.00,2.00
72.00,55.00,6.00,2.00,49.08,50.21,0.00,0.00
73.00,55.00,6.00,3.00,61.23,53.88,0.00,0.00
74.00,55.00,6.00,4.00,59.60,55.31,0.00,0.00
75.00,55.00,6.00,5.00,59.94,56.24,0.00,0.00
77.00,55.00,6.00,6.00,50.11,55.22,0.00,0.00
78.00,55.00,6.00,7.00,54.38,55.10,1.00,3.00
78.00,55.00,7.00,1.00,54.35,54.35,1.00,3.00
79.00,55.00,7.00,2.00,54.83,54.59,1.00,3.00
79.00,55.00,7.00,3.00,56.80,55.33,1.00,3.00
80.00,55.00,7.00,4.00,56.43,55.60,1.00,3.00
80.00,55.00,7.00,5.00,55.60,55.60,1.00,3.00
81.00,55.00,7.00,6.00,56.71,55.79,1.00,3.00
81.00,55.00,7.00,7.00,55.84,55.80,1.00,3.00
82.00,55.00,8.00,1.00,53.96,53.96,0.00,0.00
82.00,55.00,8.00,2.00,55.48,54.72,1.00,3.00
83.00,55.00,8.00,3.00,56.87,55.44,1.00,3.00
84.00,55.00,8.00,4.00,53.66,54.99,0.00,0.00
85.00,55.00,8.00,5.00,53.88,54.77,0.00,0.00
86.00,55.00,8.00,6.00,59.94,55.63,0.00,0.00
88.00,55.00,8.00,7.00,62.31,56.59,0.00,0.00
89.00,55.00,9.00,1.00,56.08,56.08,0.00,0.00
90.00,55.00,9.00,2.00,50.79,53.44,0.00,0.00
91.00,55.00,9.00,3.00,59.70,55.53,0.00,0.00
93.00,55.00,9.00,4.00,57.42,56.00,0.00,0.00
94.00,55.00,9.00,5.00,60.56,56.91,0.00,0.00
98.00,55.00,9.00,6.00,49.38,55.66,0.00,0.00
99.00,55.00,9.00,7.00,50.62,54.94,0.00,0.00
100.00,55.00,10.00,1.00,49.47,49.47,0.00,0.00
101.00,55.00,10.00,2.00,58.55,54.01,0.00,0.00
104.00,55.00,10.00,3.00,62.61,56.88,0.00,0.00
107.00,55.00,10.00,4.00,60.33,57.74,0.00,0.00
110.00,55.00,10.00,5.00,53.35,56.86,0.00,0.00
111.00,55.00,10.00,6.00,51.42,55.95,0.00,0.00
112.00,55.00,10.00,7.00,62.95,56.95,0.00,0.00
117.00,55.00,11.00,1.00,51.80,51.80,0.00,0.00
118.00,55.00,11.00,2.00,62.39,57.09,0.00,0.00
123.00,55.00,11.00,3.00,50.65,54.95,0.00,0.00
124.00,55.00,11.00,4.00,52.42,54.31,0.00,0.00
125.00,55.00,11.00,5.00,55.41,54.53,0.00,0.00
126.00,55.00,11.00,6.00,61.27,55.66,0.00,0.00
127.00,55.00,11.00,7.00,61.91,56.55,1.00,5.00
127.00,55.00,12.00,1.00,62.44,62.44,1.00,5.00
128.00,55.00,12.00,2.00,49.10,55.77,1.00,1.00
128.00,55.00,12.00,3.00,61.11,57.55,1.00,5.00
129.00,55.00,12.00,4.00,56.66,57.33,0.00,0.00
129.00,55.00,12.00,5.00,50.15,55.89,1.00,1.00
130.00,55.00,12.00,6.00,55.26,55.79,0.00,0.00
130.00,55.00,12.00,7.00,61.06,56.54,1.00,5.00
131.00,55.00,13.00,1.00,49.95,49.95,1.00,1.00
131.00,55.00,13.00,2.00,62.07,56.01,1.00,5.00
132.00,55.00,13.00,3.00,61.12,57.72,1.00,5.00
132.00,55.00,13.00,4.00,50.74,55.97,1.00,1.00
133.00,55.00,13.00,5.00,61.95,57.17,1.00,5.00
133.00,55.00,13.00,6.00,50.12,55.99,1.00,1.00
134.00,55.00,13.00,7.00,62.83,56.97,1.00,5.00
134.00,55.00,14.00,1.00,49.68,49.68,1.00,1.00
135.00,55.00,14.00,2.00,62.42,56.05,1.00,5.00
135.00,55.00,14.00,3.00,61.49,57.86,1.00,5.00
136.00,55.00,14.00,4.00,56.78,57.59,0.00,0.00
136.00,55.00,14.00,5.00,50.33,56.14,1.00,1.00
137.00,55.00,14.00,6.00,49.52,55.04,1.00,1.00
137.00,55.00,14.00,7.00,50.47,54.38,1.00,1.00
138.00,55.00,15.00,1.00,54.45,54.45,0.00,0.00
138.00,55.00,15.00,2.00,49.31,51.88,1.00,1.00
139.00,55.00,15.00,3.00,63.58,55.78,0.00,0.00
144.00,55.00,15.00,4.00,53.27,55.15,1.00,2.00
144.00,55.00,15.00,5.00,53.51,54.83,1.00,2.00
145.00,55.00,15.00,6.00,49.55,53.95,0.00,0.00
145.00,55.00,15.00,7.00,52.78,53.78,1.00,2.00
146.00,55.00,16.00,1.00,53.85,53.85,1.00,2.00
146.00,55.00,16.00,2.00,52.33,53.09,1.00,2.00
147.00,55.00,16.00,3.00,56.54,54.24,0.00,0.00
147.00,55.00,16.00,4.00,53.77,54.12,1.00,2.00
148.00,55.00,16.00,5.00,52.43,53.78,1.00,2.00
148.00,55.00,16.00,6.00,52.74,53.61,1.00,2.00
149.00,55.00,16.00,7.00,53.18,53.55,0.00,0.00
149.00,55.00,17.00,1.00,53.72,53.72,1.00,2.00
150.00,55.00,17.00,2.00,51.98,52.85,1.00,2.00
151.00,55.00,17.00,3.00,52.59,52.76,0.00,0.00
154.00,55.00,17.00,4.00,63.78,55.52,0.00,0.00
156.00,55.00,17.00,5.00,59.08,56.23,0.00,0.00
159.00,55.00,17.00,6.00,59.92,56.85,1.00,4.00
159.00,55.00,17.00,7.00,58.14,57.03,1.00,4.00
160.00,55.00,18.00,1.00,54.52,54.52,0.00,0.00
160.00,55.00,18.00,2.00,59.55,57.03,1.00,4.00
161.00,55.00,18.00,3.00,57.09,57.05,1.00,4.00
161.00,55.00,18.00,4.00,58.50,57.41,1.00,4.00
162.00,55.00,18.00,5.00,58.50,57.63,0.00,0.00
162.00,55.00,18.00,6.00,58.56,57.79,1.00,4.00
163.00,55.00,18.00,7.00,57.04,57.68,0.00,0.00
163.00,55.00,19.00,1.00,58.35,58.35,1.00,4.00
164.00,55.00,19.00,2.00,57.97,58.16,1.00,4.00
164.00,55.00,19.00,3.00,57.89,58.07,1.00,4.00
165.00,55.00,19.00,4.00,58.18,58.10,1.00,4.00
166.00,55.00,19.00,5.00,53.81,57.24,0.00,0.00
169.00,55.00,19.00,6.00,57.86,57.34,0.00,0.00
172.00,55.00,19.00,7.00,56.68,57.25,0.00,0.00
173.00,55.00,20.00,1.00,52.40,52.40,0.00,0.00
174.00,55.00,20.00,2.00,58.68,55.54,0.00,0.00
176.00,55.00,20.00,3.00,59.36,56.81,0.00,0.00
177.00,55.00,20.00,4.00,54.80,56.31,0.00,0.00
178.00,55.00,20.00,5.00,63.05,57.66,0.00,0.00
179.00,55.00,20.00,6.00,51.06,56.56,0.00,0.00
180.00,55.00,20.00,7.00,54.12,56.21,0.00,0.00
181.00,55.00,21.00,1.00,50.70,50.70,0.00,0.00
186.00,55.00,21.00,2.00,61.26,55.98,0.00,0.00
187.00,55.00,21.00,3.00,57.33,56.43,0.00,0.00
188.00,55.00,21.00,4.00,56.94,56.56,0.00,0.00
189.00,55.00,21.00,5.00,52.63,55.77,0.00,0.00
191.00,55.00,21.00,6.00,62.46,56.89,0.00,0.00
192.00,55.00,21.00,7.00,62.51,57.69,0.00,0.00
195.00,55.00,22.00,1.00,54.24,54.24,0.00,0.00
198.00,55.00,22.00,2.00,62.31,58.27,0.00,0.00
202.00,55.00,22.00,3.00,51.42,55.99,0.00,0.00
203.00,55.00,22.00,4.00,62.48,57.61,0.00,0.00
204.00,55.00,22.00,5.00,58.10,57.71,0.00,0.00
205.00,55.00,22.00,6.00,49.14,56.28,0.00,0.00
207.00,55.00,22.00,7.00,58.95,56.66,0.00,0.00
208.00,55.00,23.00,1.00,49.08,49.08,0.00,0.00
210.00,55.00,23.00,2.00,57.23,53.15,0.00,0.00
211.00,55.00,23.00,3.00,59.38,55.23,0.00,0.00
214.00,55.00,23.00,4.00,59.68,56.34,0.00,0.00
215.00,55.00,23.00,5.00,52.56,55.59,0.00,0.00
216.00,55.00,23.00,6.00,53.88,55.30,0.00,0.00
218.00,55.00,23.00,7.00,58.74,55.79,0.00,0.00
221.00,55.00,24.00,1.00,57.52,57.52,0.00,0.00
223.00,55.00,24.00,2.00,54.52,56.02,0.00,0.00
224.00,55.00,24.00,3.00,52.98,55.01,0.00,0.00
225.00,55.00,24.00,4.00,52.66,54.42,0.00,0.00
227.00,55.00,24.00,5.00,54.90,54.51,0.00,0.00
228.00,55.00,24.00,6.00,62.38,55.83,0.00,0.00
231.00,55.00,24.00,7.00,56.54,55.93,1.00,3.00
231.00,55.00,25.00,1.00,54.09,54.09,1.00,3.00
232.00,55.00,25.00,2.00,57.65,55.87,0.00,0.00
232.00,55.00,25.00,3.00,56.34,56.03,1.00,3.00
233.00,55.00,25.00,4.00,56.39,56.12,0.00,0.00
233.00,55.00,25.00,5.00,56.46,56.19,1.00,3.00
234.00,55.00,25.00,6.00,51.93,55.48,0.00,0.00
234.00,55.00,25.00,7.00,54.06,55.27,1.00,3.00
235.00,55.00,26.00,1.00,59.84,59.84,0.00,0.00
235.00,55.00,26.00,2.00,55.16,57.50,1.00,3.00
236.00,55.00,26.00,3.00,56.63,57.21,1.00,3.00
236.00,55.00,26.00,4.00,55.41,56.76,1.00,3.00
237.00,55.00,26.00,5.00,49.36,55.28,0.00,0.00
237.00,55.00,26.00,6.00,56.84,55.54,1.00,3.00
238.00,55.00,26.00,7.00,58.68,55.99,0.00,0.00
238.00,55.00,27.00,1.00,56.41,56.41,1.00,3.00
239.00,55.00,27.00,2.00,51.66,54.03,1.00,2.00
239.00,55.00,27.00,3.00,53.21,53.76,1.00,2.00
240.00,55.00,27.00,4.00,52.36,53.41,1.00,2.00
240.00,55.00,27.00,5.00,51.41,53.01,1.00,2.00
241.00,55.00,27.00,6.00,63.31,54.73,0.00,0.00
241.00,55.00,27.00,7.00,52.87,54.46,1.00,2.00
242.00,55.00,28.00,1.00,62.72,62.72,0.00,0.00
242.00,55.00,28.00,2.00,51.62,57.17,1.00,2.00
243.00,55.00,28.00,3.00,51.80,55.38,1.00,2.00
243.00,55.00,28.00,4.00,52.56,54.68,1.00,2.00
244.00,55.00,28.00,5.00,52.63,54.27,1.00,2.00
244.00,55.00,28.00,6.00,51.17,53.75,1.00,2.00
245.00,55.00,28.00,7.00,62.92,55.06,0.00,0.00
249.00,55.00,29.00,1.00,61.80,61.80,0.00,0.00
250.00,55.00,29.00,2.00,53.42,57.61,0.00,0.00
251.00,55.00,29.00,3.00,54.78,56.66,0.00,0.00
253.00,55.00,29.00,4.00,53.75,55.94,0.00,0.00
254.00,55.00,29.00,5.00,51.54,55.06,0.00,0.00
255.00,55.00,29.00,6.00,57.35,55.44,0.00,0.00
256.00,55.00,29.00,7.00,63.04,56.53,0.00,0.00
258.00,55.00,30.00,1.00,57.55,57.55,1.00,4.00
258.00,55.00,30.00,2.00,59.44,58.50,1.00,4.00
259.00,55.00,30.00,3.00,58.47,58.49,1.00,4.00
259.00,55.00,30.00,4.00,50.46,56.48,1.00,1.00
260.00,55.00,30.00,5.00,58.23,56.83,0.00,0.00
260.00,55.00,30.00,6.00,49.23,55.56,1.00,1.00
261.00,55.00,30.00,7.00,63.85,56.75,0.00,0.00
261.00,55.00,31.00,1.00,50.41,50.41,1.00,1.00
262.00,55.00,31.00,2.00,51.10,50.75,0.00,0.00
262.00,55.00,31.00,3.00,58.86,53.46,1.00,4.00
263.00,55.00,31.00,4.00,58.78,54.79,1.00,4.00
263.00,55.00,31.00,5.00,58.63,55.56,1.00,4.00
264.00,55.00,31.00,6.00,59.89,56.28,1.00,4.00
264.00,55.00,31.00,7.00,50.52,55.46,1.00,1.00
265.00,55.00,32.00,1.00,58.50,58.50,1.00,4.00
265.00,55.00,32.00,2.00,58.90,58.70,1.00,4.00
266.00,55.00,32.00,3.00,59.46,58.95,0.00,0.00
266.00,55.00,32.00,4.00,50.26,56.78,1.00,1.00
267.00,55.00,32.00,5.00,50.40,55.50,1.00,1.00
267.00,55.00,32.00,6.00,59.16,56.11,1.00,4.00
268.00,55.00,32.00,7.00,49.25,55.13,1.00,1.00
268.00,55.00,33.00,1.00,49.61,49.61,1.00,1.00
269.00,55.00,33.00,2.00,50.35,49.98,1.00,1.00
269.00,55.00,33.00,3.00,49.77,49.91,1.00,1.00
270.00,55.00,33.00,4.00,61.14,52.72,0.00,0.00
272.00,55.00,33.00,5.00,62.01,54.58,0.00,0.00
273.00,55.00,33.00,6.00,62.70,55.93,0.00,0.00
276.00,55.00,33.00,7.00,60.97,56.65,0.00,0.00
277.00,55.00,34.00,1.00,58.75,58.75,0.00,0.00
279.00,55.00,34.00,2.00,60.94,59.84,0.00,0.00
280.00,55.00,34.00,3.00,62.35,60.68,0.00,0.00
283.00,55.00,34.00,4.00,50.41,58.11,0.00,0.00
286.00,55.00,34.00,5.00,55.98,57.69,0.00,0.00
288.00,55.00,34.00,6.00,53.30,56.95,0.00,0.00
290.00,55.00,34.00,7.00,49.46,55.88,0.00,0.00
292.00,55.00,35.00,1.00,61.34,61.34,0.00,0.00
293.00,55.00,35.00,2.00,54.40,57.87,0.00,0.00
294.00,55.00,35.00,3.00,50.91,55.55,0.00,0.00
296.00,55.00,35.00,4.00,60.55,56.80,0.00,0.00
299.00,55.00,35.00,5.00,50.28,55.50,0.00,0.00
300.00,55.00,35.00,6.00,49.78,54.54,0.00,0.00
301.00,55.00,35.00,7.00,56.97,54.89,1.00,3.00
301.00,55.00,36.00,1.00,56.83,56.83,1.00,3.00
302.00,55.00,36.00,2.00,57.11,56.97,0.00,0.00
302.00,55.00,36.00,3.00,54.63,56.19,1.00,3.00
303.00,55.00,36.00,4.00,54.07,55.66,1.00,3.00
303.00,55.00,36.00,5.00,56.52,55.83,1.00,3.00
304.00,55.00,36.00,6.00,59.89,56.51,0.00,0.00
304.00,55.00,36.00,7.00,56.67,56.53,1.00,3.00
305.00,55.00,37.00,1.00,63.64,63.64,0.00,0.00
305.00,55.00,37.00,2.00,54.39,59.02,1.00,3.00
306.00,55.00,37.00,3.00,56.77,58.27,1.00,3.00
306.00,55.00,37.00,4.00,55.42,57.56,1.00,3.00
307.00,55.00,37.00,5.00,53.84,56.81,0.00,0.00
307.00,55.00,37.00,6.00,54.55,56.44,1.00,3.00
309.00,55.00,37.00,7.00,53.06,55.96,0.00,0.00
311.00,55.00,38.00,1.00,50.18,50.18,0.00,0.00
312.00,55.00,38.00,2.00,49.38,49.78,0.00,0.00
314.00,55.00,38.00,3.00,61.54,53.70,0.00,0.00
317.00,55.00,38.00,4.00,51.60,53.17,0.00,0.00
320.00,55.00,38.00,5.00,57.24,53.99,0.00,0.00
321.00,55.00,38.00,6.00,59.72,54.94,0.00,0.00
324.00,55.00,38.00,7.00,63.32,56.14,0.00,0.00
327.00,55.00,39.00,1.00,58.18,58.18,1.00,4.00
327.00,55.00,39.00,2.00,57.32,57.75,1.00,4.00
328.00,55.00,39.00,3.00,55.29,56.93,0.00,0.00
328.00,55.00,39.00,4.00,58.90,57.42,1.00,4.00
329.00,55.00,39.00,5.00,52.72,56.48,0.00,0.00
329.00,55.00,39.00,6.00,59.44,56.97,1.00,4.00
330.00,55.00,39.00,7.00,54.34,56.60,0.00,0.00
330.00,55.00,40.00,1.00,58.56,58.56,1.00,4.00
331.00,55.00,40.00,2.00,58.34,58.45,1.00,4.00
331.00,55.00,40.00,3.00,57.86,58.26,1.00,4.00
332.00,55.00,40.00,4.00,49.22,56.00,0.00,0.00
332.00,55.00,40.00,5.00,57.14,56.22,1.00,4.00
333.00,55.00,40.00,6.00,57.67,56.47,1.00,4.00
333.00,55.00,40.00,7.00,59.53,56.90,1.00,4.00
334.00,55.00,41.00,1.00,49.69,49.69,0.00,0.00
336.00,55.00,41.00,2.00,61.83,55.76,0.00,0.00
337.00,55.00,41.00,3.00,59.55,57.03,0.00,0.00
338.00,55.00,41.00,4.00,56.11,56.80,0.00,0.00
340.00,55.00,41.00,5.00,56.37,56.71,0.00,0.00
343.00,55.00,41.00,6.00,55.51,56.51,0.00,0.00
345.00,55.00,41.00,7.00,58.24,56.76,0.00,0.00
348.00,55.00,42.00,1.00,54.62,54.62,0.00,0.00
351.00,55.00,42.00,2.00,61.85,58.23,0.00,0.00
354.00,55.00,42.00,3.00,50.06,55.51,0.00,0.00
357.00,55.00,42.00,4.00,57.79,56.08,0.00,0.00
358.00,55.00,42.00,5.00,63.10,57.48,0.00,0.00
360.00,55.00,42.00,6.00,54.82,57.04,0.00,0.00
361.00,55.00,42.00,7.00,58.65,57.27,0.00,0.00
362.00,55.00,43.00,1.00,55.87,55.87,0.00,0.00
363.00,55.00,43.00,2.00,57.18,56.53,0.00,0.00
365.00,55.00,43.00,3.00,54.79,55.95,0.00,0.00
366.00,55.00,43.00,4.00,63.42,57.82,0.00,0.00
367.00,55.00,43.00,5.00,62.58,58.77,0.00,0.00
370.00,55.00,43.00,6.00,50.51,57.39,0.00,0.00
371.00,55.00,43.00,7.00,49.27,56.23,0.00,0.00
372.00,55.00,44.00,1.00,50.42,50.42,0.00,0.00
374.00,55.00,44.00,2.00,50.07,50.24,0.00,0.00
376.00,55.00,44.00,3.00,61.67,54.05,0.00,0.00
378.00,55.00,44.00,4.00,61.22,55.84,1.00,5.00
378.00,55.00,44.00,5.00,61.15,56.91,1.00,5.00
379.00,55.00,44.00,6.00,53.23,56.29,1.00,2.00
379.00,55.00,44.00,7.00,53.78,55.93,1.00,2.00
380.00,55.00,45.00,1.00,51.94,51.94,1.00,2.00
380.00,55.00,45.00,2.00,62.16,57.05,1.00,5.00
381.00,55.00,45.00,3.00,51.44,55.18,1.00,2.00
381.00,55.00,45.00,4.00,61.77,56.83,1.00,5.00
382.00,55.00,45.00,5.00,58.43,57.15,0.00,0.00
382.00,55.00,45.00,6.00,50.77,56.09,1.00,1.00
383.00,55.00,45.00,7.00,62.16,56.95,0.00,0.00
383.00,55.00,46.00,1.00,49.35,49.35,1.00,1.00
384.00,55.00,46.00,2.00,61.74,55.54,1.00,5.00
384.00,55.00,46.00,3.00,62.46,57.85,1.00,5.00
385.00,55.00,46.00,4.00,50.04,55.90,1.00,1.00
385.00,55.00,46.00,5.00,62.16,57.15,1.00,5.00
386.00,55.00,46.00,6.00,49.40,55.86,1.00,1.00
386.00,55.00,46.00,7.00,51.60,55.25,1.00,2.00
387.00,55.00,47.00,1.00,62.87,62.87,1.00,5.00
387.00,55.00,47.00,2.00,49.68,56.27,1.00,1.00
388.00,55.00,47.00,3.00,60.26,57.60,0.00,0.00
388.00,55.00,47.00,4.00,50.47,55.82,1.00,1.00
389.00,55.00,47.00,5.00,61.10,56.88,0.00,0.00
389.00,55.00,47.00,6.00,49.61,55.67,1.00,1.00
390.00,55.00,47.00,7.00,61.53,56.50,1.00,5.00
390.00,55.00,48.00,1.00,50.74,50.74,1.00,1.00
391.00,55.00,48.00,2.00,55.19,52.97,0.00,0.00
391.00,55.00,48.00,3.00,62.62,56.18,1.00,5.00
392.00,55.00,48.00,4.00,54.58,55.78,0.00,0.00
392.00,55.00,48.00,5.00,53.20,55.27,1.00,2.00
393.00,55.00,48.00,6.00,52.75,54.85,1.00,2.00
393.00,55.00,48.00,7.00,51.35,54.35,1.00,2.00
394.00,55.00,49.00,1.00,54.11,54.11,0.00,0.00
394.00,55.00,49.00,2.00,52.24,53.17,1.00,2.00
395.00,55.00,49.00,3.00,62.96,56.44,0.00,0.00
395.00,55.00,49.00,4.00,53.40,55.68,1.00,2.00
396.00,55.00,49.00,5.00,61.88,56.92,0.00,0.00
396.00,55.00,49.00,6.00,49.56,55.69,1.00,1.00
397.00,55.00,49.00,7.00,49.54,54.81,1.00,1.00
398.00,55.00,50.00,1.00,60.26,60.26,0.00,0.00
400.00,55.00,50.00,2.00,50.55,55.40,0.00,0.00
404.00,55.00,50.00,3.00,53.80,54.87,0.00,0.00
408.00,55.00,50.00,4.00,62.58,56.80,0.00,0.00
410.00,55.00,50.00,5.00,53.79,56.20,0.00,0.00
412.00,55.00,50.00,6.00,63.26,57.37,0.00,0.00
416.00,55.00,50.00,7.00,53.40,56.81,0.00,0.00
417.00,55.00,51.00,1.00,53.93,53.93,0.00,0.00
418.00,55.00,51.00,2.00,59.09,56.51,0.00,0.00
420.00,55.00,51.00,3.00,60.87,57.96,0.00,0.00
421.00,55.00,51.00,4.00,60.84,58.68,0.00,0.00
422.00,55.00,51.00,5.00,50.37,57.02,0.00,0.00
423.00,55.00,51.00,6.00,56.42,56.92,0.00,0.00
424.00,55.00,51.00,7.00,49.86,55.91,0.00,0.00
425.00,55.00,52.00,1.00,57.24,57.24,0.00,0.00
426.00,55.00,52.00,2.00,55.62,56.43,1.00,3.00
426.00,55.00,52.00,3.00,55.73,56.20,1.00,3.00
427.00,55.00,52.00,4.00,54.84,55.86,1.00,3.00
427.00,55.00,52.00,5.00,56.58,56.00,1.00,3.00
428.00,55.00,52.00,6.00,54.26,55.71,0.00,0.00
428.00,55.00,52.00,7.00,55.43,55.67,1.00,3.00
429.00,55.00,53.00,1.00,56.55,56.55,1.00,3.00
429.00,55.00,53.00,2.00,54.98,55.76,1.00,3.00
430.00,55.00,53.00,3.00,51.14,54.22,0.00,0.00
430.00,55.00,53.00,4.00,56.10,54.69,1.00,3.00
431.00,55.00,53.00,5.00,60.42,55.84,0.00,0.00
431.00,55.00,53.00,6.00,55.13,55.72,1.00,3.00
432.00,55.00,53.00,7.00,58.27,56.09,0.00,0.00
432.00,55.00,54.00,1.00,55.58,55.58,1.00,3.00
433.00,55.00,54.00,2.00,50.52,53.05,0.00,0.00
435.00,55.00,54.00,3.00,59.51,55.21,0.00,0.00
436.00,55.00,54.00,4.00,50.09,53.93,0.00,0.00
438.00,55.00,54.00,5.00,59.59,55.06,0.00,0.00
439.00,55.00,54.00,6.00,50.22,54.25,0.00,0.00
441.00,55.00,54.00,7.00,63.80,55.62,0.00,0.00
442.00,55.00,55.00,1.00,54.61,54.61,0.00,0.00
443.00,55.00,55.00,2.00,54.56,54.59,0.00,0.00
446.00,55.00,55.00,3.00,63.79,57.65,0.00,0.00
447.00,55.00,55.00,4.00,60.30,58.32,0.00,0.00
449.00,55.00,55.00,5.00,50.25,56.70,0.00,0.00
451.00,55.00,55.00,6.00,57.38,56.82,0.00,0.00
452.00,55.00,55.00,7.00,55.36,56.61,0.00,0.00
455.00,55.00,56.00,1.00,56.39,56.39,0.00,0.00
457.00,55.00,56.00,2.00,56.03,56.21,0.00,0.00
460.00,55.00,56.00,3.00,50.76,54.39,0.00,0.00
461.00,55.00,56.00,4.00,58.74,55.48,0.00,0.00
462.00,55.00,56.00,5.00,60.19,56.42,0.00,0.00
463.00,55.00,56.00,6.00,57.75,56.64,1.00,4.00
463.00,55.00,56.00,7.00,58.48,56.91,1.00,4.00
464.00,55.00,57.00,1.00,57.60,57.60,1.00,4.00
464.00,55.00,57.00,2.00,59.45,58.53,1.00,4.00
465.00,55.00,57.00,3.00,59.25,58.77,1.00,4.00
465.00,55.00,57.00,4.00,57.63,58.48,1.00,4.00
466.00,55.00,57.00,5.00,53.29,57.44,0.00,0.00
466.00,55.00,57.00,6.00,58.64,57.64,1.00,4.00
467.00,55.00,57.00,7.00,58.88,57.82,1.00,4.00
467.00,55.00,58.00,1.00,58.39,58.39,1.00,4.00
468.00,55.00,58.00,2.00,58.53,58.46,1.00,4.00
470.00,55.00,58.00,3.00,49.18,55.37,1.00,1.00
470.00,55.00,58.00,4.00,50.78,54.22,1.00,1.00
471.00,55.00,58.00,5.00,63.55,56.09,0.00,0.00
471.00,55.00,58.00,6.00,49.84,55.05,1.00,1.00
472.00,55.00,58.00,7.00,49.65,54.27,0.00,0.00
472.00,55.00,59.00,1.00,49.17,49.17,1.00,1.00
473.00,55.00,59.00,2.00,62.37,55.77,0.00,0.00
473.00,55.00,59.00,3.00,50.67,54.07,1.00,1.00
474.00,55.00,59.00,4.00,56.92,54.78,0.00,0.00
474.00,55.00,59.00,5.00,50.27,53.88,1.00,1.00
475.00,55.00,59.00,6.00,63.89,55.55,0.00,0.00
475.00,55.00,59.00,7.00,50.26,54.79,1.00,1.00
476.00,55.00,60.00,1.00,50.11,50.11,0.00,0.00
476.00,55.00,60.00,2.00,50.76,50.43,1.00,1.00
477.00,55.00,60.00,3.00,50.37,50.41,1.00,1.00
477.00,55.00,60.00,4.00,49.16,50.10,1.00,1.00
478.00,55.00,60.00,5.00,63.54,52.79,0.00,0.00
479.00,55.00,60.00,6.00,56.85,53.46,0.00,0.00
481.00,55.00,60.00,7.00,59.44,54.32,0.00,0.00
482.00,55.00,61.00,1.00,55.82,55.82,0.00,0.00
484.00,55.00,61.00,2.00,57.76,56.79,0.00,0.00
485.00,55.00,61.00,3.00,62.52,58.70,0.00,0.00
486.00,55.00,61.00,4.00,49.68,56.45,0.00,0.00
487.00,55.00,61.00,5.00,53.21,55.80,0.00,0.00
491.00,55.00,61.00,6.00,58.30,56.22,0.00,0.00
492.00,55.00,61.00,7.00,53.16,55.78,0.00,0.00
493.00,55.00,62.00,1.00,51.82,51.82,0.00,0.00
495.00,55.00,62.00,2.00,54.30,53.06,0.00,0.00
497.00,55.00,62.00,3.00,50.17,52.10,0.00,0.00
