9,1,3,3,1,0,0
9,1,3,3,1,0,0
9,1,3,3,2,0,0
9,1,3,3,3,0,0
9,1,3,3,3,0,0
9,1,3,3,3,0,0
9,1,3,3,3,0,0
9,1,3,3,3,0,0
9,1,2,3,3,0,0
10,1,0,3,3,0,0
10,1,0,3,3,0,0
10,1,0,3,3,0,0
10,1,0,3,2,0,0
10,1,0,3,1,0,0
10,2,0,3,0,0,0
10,2,0,2,0,0,0
10,2,0,1,0,0,0
10,2,1,0,0,0,0
11,2,1,0,0,0,0
11,2,1,1,0,0,0
11,2,1,1,0,0,0
11,2,1,1,1,0,0
12,2,1,1,1,0,0
12,2,1,1,1,0,0
12,2,1,1,2,0,0
12,2,1,2,2,0,0
12,2,1,2,2,0,0
12,2,1,2,2,0,0
12,2,2,2,2,0,0
12,2,2,2,2,0,0
12,2,2,2,2,0,0
12,2,3,2,2,0,0
13,2,3,2,2,0,0
14,2,3,2,2,0,0
14,2,3,2,2,1,0
14,2,3,3,2,1,0
14,2,3,3,2,1,0
14,2,3,3,2,2,0
14,2,3,2,2,2,0
14,2,3,1,2,2,0
15,2,3,0,2,2,0
15,2,3,0,2,3,0
15,2,3,0,2,3,0
15,2,3,1,2,3,0
15,2,3,1,2,3,0
15,2,2,1,2,3,0
16,2,0,1,2,3,0
16,2,0,1,2,3,0
17,2,0,1,2,3,0
17,2,0,1,2,3,0
17,2,0,1,3,3,0
17,3,0,1,3,3,0
17,3,0,1,2,3,0
18,3,0,1,0,3,0
18,3,0,1,0,3,0
18,3,0,1,0,3,0
18,3,0,1,0,3,0
19,3,0,1,0,3,0
19,3,0,1,1,3,0
19,3,0,1,2,3,0
19,3,0,1,2,3,0
19,3,1,1,2,3,0
19,3,1,1,2,3,0
19,3,1,1,2,3,0
19,3,1,1,2,2,0
19,3,1,1,2,1,0
19,3,1,1,2,0,0
19,3,1,1,2,0,0
20,3,1,1,2,0,0
20,3,1,1,3,0,0
20,3,1,1,3,0,0
21,3,1,1,3,0,0
21,3,1,1,3,1,0
21,3,1,1,3,1,0
21,3,1,2,3,1,0
21,3,1,2,3,1,0
21,3,1,2,2,1,0
21,3,1,2,1,1,0
21,3,1,3,0,1,0
21,3,1,3,0,1,0
21,3,2,3,0,1,0
21,3,2,3,0,1,0
21,3,2,3,0,1,0
21,3,2,3,0,1,0
21,3,2,3,0,1,0
21,3,2,2,0,1,0
21,3,2,1,0,1,0
21,3,2,0,0,1,0
21,3,2,0,0,1,0
21,3,2,0,0,1,0
21,3,2,0,0,1,0
21,2,2,0,0,1,0
21,1,2,0,0,1,0
21,0,2,0,0,1,0
21,0,2,0,0,1,0
21,0,2,0,1,1,0
21,0,2,0,1,1,0
21,0,2,0,1,1,0
21,0,2,1,1,1,0
21,0,2,1,1,1,0
22,0,2,1,1,1,0
22,0,2,1,1,1,0
22,0,2,2,1,1,0
22,1,2,2,1,1,0
22,1,2,2,1,1,0
23,1,2,2,1,1,0
23,1,2,2,1,2,0
23,1,2,2,1,2,0
23,1,2,2,1,2,0
23,1,3,2,1,2,0
23,1,3,2,1,2,0
23,1,3,2,1,2,0
23,1,3,2,2,2,0
23,1,3,2,3,2,0
23,1,3,2,3,2,0
23,1,3,2,3,2,0
23,1,3,2,3,2,0
23,1,3,2,3,2,0
23,1,3,2,2,2,0
23,1,3,2,1,2,0
23,1,3,3,0,2,0
23,1,2,3,0,2,0
23,1,2,2,0,2,0
24,1,2,0,0,2,0
24,2,0,0,0,2,0
24,2,0,0,0,2,0
24,2,0,0,0,2,0
24,3,0,0,0,2,0
24,3,0,0,0,2,0
24,3,0,0,1,2,0
24,3,0,1,1,2,0
24,3,0,1,1,2,0
24,3,0,1,1,2,0
24,3,0,2,1,2,0
24,3,1,2,1,2,0
24,3,1,2,1,2,0
24,3,1,2,1,2,0
24,3,1,2,2,2,0
24,3,1,2,2,2,0
24,2,1,2,2,2,0
24,1,1,2,2,2,0
24,0,1,2,3,2,0
24,0,1,3,3,2,0
24,0,1,3,3,3,0
24,0,1,3,2,3,0
24,0,1,3,1,3,0
24,0,1,3,0,3,0
24,0,1,3,0,3,0
24,1,1,3,0,3,0
24,1,1,3,0,3,0
24,1,1,3,0,3,0
24,1,1,3,0,3,0
24,1,1,3,0,3,0
24,1,1,3,1,3,0
24,1,1,2,1,3,0
24,1,1,1,1,3,0
25,1,1,0,1,3,0
25,1,1,1,1,3,0
25,1,1,1,1,3,0
25,1,1,1,1,2,0
25,1,1,1,1,1,0
25,1,1,1,1,0,0
25,1,1,1,1,0,0
25,1,1,1,1,0,0
25,2,1,1,1,0,0
25,2,1,1,2,0,0
25,3,1,1,2,0,0
25,3,1,1,2,0,0
25,3,1,1,2,1,0
25,3,1,1,2,1,0
25,3,1,1,2,2,0
25,3,2,1,2,2,0
25,2,2,1,2,2,0
25,1,2,1,2,2,0
25,0,2,1,3,2,0
25,0,2,1,3,3,0
26,0,2,1,3,3,0
26,0,2,1,3,3,0
26,0,3,1,3,3,0
26,0,3,1,3,3,0
27,0,3,1,3,3,0
27,0,3,1,3,3,0
27,0,3,1,3,3,0
27,0,3,2,3,3,0
27,0,3,3,3,3,0
28,0,3,3,3,3,0
28,0,3,3,3,3,0
28,0,3,3,3,3,0
28,0,3,3,3,2,0
28,0,3,3,3,1,0
28,0,3,3,3,0,0
29,0,3,3,3,0,0
29,0,3,3,3,0,0
29,0,3,3,3,0,0
29,0,3,2,3,0,0
29,0,3,0,3,1,0
29,0,2,0,3,1,0
29,0,0,0,3,2,0
29,0,0,1,3,2,0
29,1,0,1,3,2,0
29,1,0,1,3,3,0
29,2,0,1,3,3,0
29,2,1,1,3,3,0
30,2,1,1,3,3,0
30,2,1,1,3,3,0
30,2,1,1,2,3,0
30,2,1,1,1,3,0
30,2,1,2,0,3,0
30,2,2,2,0,3,0
30,2,3,2,0,3,0
30,2,3,2,1,3,0
30,2,3,2,1,3,0
30,2,3,2,1,3,0
31,2,3,2,1,3,0
31,2,3,2,1,3,0
31,2,3,3,1,3,0
31,3,3,3,1,3,0
31,3,3,3,1,3,0
31,3,3,2,1,3,0
31,3,3,1,1,3,0
32,3,3,0,1,3,0
32,3,3,0,1,3,0
32,3,2,0,1,3,0
32,3,1,0,1,3,0
32,3,0,0,2,3,0
32,2,0,0,2,3,0
33,0,0,0,2,3,0
33,0,0,0,2,3,0
33,1,0,0,2,3,0
33,1,0,0,2,3,0
33,1,0,0,2,3,0
33,2,0,0,2,3,0
33,3,0,0,2,3,0
34,3,0,0,2,3,0
34,3,0,0,2,3,0
34,3,0,0,2,3,0
34,3,0,0,2,2,0
34,3,0,0,2,1,0
34,3,0,0,2,0,0
34,3,0,0,2,0,0
34,3,0,0,2,0,0
34,3,0,0,2,0,0
34,3,0,0,2,0,0
34,3,0,0,2,0,0
34,3,0,0,2,0,0
34,3,0,0,2,1,0
34,3,0,0,2,1,0
34,3,0,1,2,1,0
34,3,0,1,2,1,0
34,3,0,2,2,1,0
34,2,0,2,2,1,0
34,1,0,2,2,1,0
35,0,0,2,2,1,0
35,0,0,2,2,1,0
36,0,0,2,2,1,0
36,0,0,2,3,1,0
36,0,0,2,3,1,0
36,0,0,3,3,1,0
36,0,1,3,3,1,0
36,0,1,3,3,1,0
36,0,2,3,3,1,0
37,0,2,3,3,1,0
37,1,2,3,3,1,0
38,1,2,3,3,1,0
38,1,2,3,3,1,0
38,1,2,3,3,1,0
38,1,2,2,3,1,0
39,1,2,0,3,1,0
39,1,2,0,3,1,0
39,1,2,0,2,1,0
40,1,2,0,0,1,0
40,1,2,0,0,1,0
40,1,2,0,1,1,0
40,1,2,0,1,1,0
40,1,2,0,1,1,0
40,1,2,0,2,1,0
40,1,2,0,2,1,0
40,1,2,0,2,1,0
40,1,2,0,2,1,0
40,1,2,0,2,1,0
41,1,2,0,2,1,0
41,1,2,0,2,2,0
41,1,2,1,2,2,0
41,1,2,1,3,2,0
41,1,3,1,3,2,0
41,1,3,1,3,2,0
41,1,3,2,3,2,0
41,1,3,3,3,2,0
41,1,3,3,2,2,0
41,2,3,3,0,2,0
41,2,3,3,0,2,0
41,2,3,3,0,2,0
