109.00,55.00,13.00,3.00,51.98,52.00,1.00,2.00
110.00,55.00,13.00,4.00,53.35,52.34,0.00,0.00
110.00,55.00,13.00,5.00,51.11,52.09,1.00,2.00
112.00,55.00,13.00,6.00,62.95,53.90,1.00,5.00
112.00,55.00,13.00,7.00,62.31,55.10,1.00,5.00
113.00,55.00,14.00,1.00,61.12,61.12,0.00,0.00
113.00,55.00,14.00,2.00,61.95,61.53,1.00,5.00
114.00,55.00,14.00,3.00,58.50,60.52,0.00,0.00
114.00,55.00,14.00,4.00,61.03,60.65,1.00,5.00
117.00,55.00,14.00,5.00,51.80,58.88,0.00,0.00
120.00,55.00,14.00,6.00,61.11,59.25,1.00,5.00
120.00,55.00,14.00,7.00,62.39,59.70,1.00,5.00
121.00,55.00,15.00,1.00,62.44,62.44,0.00,0.00
121.00,55.00,15.00,2.00,61.06,61.75,1.00,5.00
122.00,55.00,15.00,3.00,53.77,59.09,0.00,0.00
122.00,55.00,15.00,4.00,62.07,59.83,1.00,5.00
123.00,55.00,15.00,5.00,50.65,58.00,0.00,0.00
128.00,55.00,15.00,6.00,49.10,56.52,0.00,0.00
130.00,55.00,15.00,7.00,55.26,56.34,1.00,3.00
130.00,55.00,16.00,1.00,56.66,56.66,1.00,3.00
131.00,55.00,16.00,2.00,52.33,54.50,0.00,0.00
131.00,55.00,16.00,3.00,55.41,54.80,1.00,3.00
132.00,55.00,16.00,4.00,50.80,53.80,0.00,0.00
132.00,55.00,16.00,5.00,55.16,54.07,1.00,3.00
134.00,55.00,16.00,6.00,63.14,55.58,0.00,0.00
141.00,55.00,16.00,7.00,52.78,55.18,1.00,2.00
141.00,55.00,17.00,1.00,53.85,53.85,1.00,2.00
142.00,55.00,17.00,2.00,56.46,55.15,0.00,0.00
142.00,55.00,17.00,3.00,52.42,54.24,1.00,2.00
143.00,55.00,17.00,4.00,53.51,54.06,0.00,0.00
143.00,55.00,17.00,5.00,51.42,53.53,1.00,2.00
146.00,55.00,17.00,6.00,58.14,54.30,0.00,0.00
147.00,55.00,17.00,7.00,56.54,54.62,1.00,3.00
147.00,55.00,18.00,1.00,54.45,54.45,1.00,3.00
148.00,55.00,18.00,2.00,49.77,52.11,0.00,0.00
148.00,55.00,18.00,3.00,56.78,53.67,1.00,3.00
149.00,55.00,18.00,4.00,53.18,53.55,0.00,0.00
149.00,55.00,18.00,5.00,54.06,53.65,1.00,3.00
150.00,55.00,18.00,6.00,62.62,55.15,0.00,0.00
155.00,55.00,18.00,7.00,52.63,54.79,1.00,2.00
155.00,55.00,19.00,1.00,51.17,51.17,1.00,2.00
156.00,55.00,19.00,2.00,59.08,55.13,0.00,0.00
156.00,55.00,19.00,3.00,52.59,54.28,1.00,2.00
157.00,55.00,19.00,4.00,60.42,55.82,0.00,0.00
157.00,55.00,19.00,5.00,53.27,55.31,1.00,2.00
158.00,55.00,19.00,6.00,52.56,54.85,0.00,0.00
161.00,55.00,19.00,7.00,58.48,55.37,1.00,4.00
161.00,55.00,20.00,1.00,59.92,59.92,1.00,4.00
162.00,55.00,20.00,2.00,58.50,59.21,0.00,0.00
162.00,55.00,20.00,3.00,59.55,59.32,1.00,4.00
163.00,55.00,20.00,4.00,57.04,58.75,0.00,0.00
163.00,55.00,20.00,5.00,57.09,58.42,1.00,4.00
171.00,55.00,20.00,6.00,49.25,56.89,1.00,1.00
171.00,55.00,20.00,7.00,49.61,55.85,1.00,1.00
172.00,55.00,21.00,1.00,56.68,56.68,0.00,0.00
172.00,55.00,21.00,2.00,50.35,53.52,1.00,1.00
173.00,55.00,21.00,3.00,52.40,53.14,0.00,0.00
173.00,55.00,21.00,4.00,49.55,52.25,1.00,1.00
174.00,55.00,21.00,5.00,58.68,53.53,0.00,0.00
176.00,55.00,21.00,6.00,59.36,54.50,0.00,0.00
179.00,55.00,21.00,7.00,51.06,54.01,1.00,2.00
179.00,55.00,22.00,1.00,51.62,51.62,1.00,2.00
180.00,55.00,22.00,2.00,54.12,52.87,0.00,0.00
180.00,55.00,22.00,3.00,51.80,52.51,1.00,2.00
181.00,55.00,22.00,4.00,50.70,52.06,0.00,0.00
181.00,55.00,22.00,5.00,53.81,52.41,1.00,2.00
182.00,55.00,22.00,6.00,62.87,54.15,1.00,5.00
182.00,55.00,22.00,7.00,61.53,55.21,1.00,5.00
183.00,55.00,23.00,1.00,62.16,62.16,0.00,0.00
183.00,55.00,23.00,2.00,61.91,62.04,1.00,5.00
184.00,55.00,23.00,3.00,52.87,58.98,0.00,0.00
184.00,55.00,23.00,4.00,61.27,59.55,1.00,5.00
187.00,55.00,23.00,5.00,57.33,59.11,1.00,4.00
187.00,55.00,23.00,6.00,58.90,59.07,1.00,4.00
188.00,55.00,23.00,7.00,56.94,58.77,1.00,3.00
188.00,55.00,24.00,1.00,54.80,54.80,1.00,3.00
189.00,55.00,24.00,2.00,52.63,53.71,0.00,0.00
189.00,55.00,24.00,3.00,59.16,55.53,1.00,4.00
190.00,55.00,24.00,4.00,50.40,54.25,0.00,0.00
190.00,55.00,24.00,5.00,57.86,54.97,1.00,4.00
191.00,55.00,24.00,6.00,62.46,56.22,0.00,0.00
191.00,55.00,24.00,7.00,54.52,55.98,1.00,3.00
192.00,55.00,25.00,1.00,62.51,62.51,0.00,0.00
192.00,55.00,25.00,2.00,56.34,59.42,1.00,3.00
193.00,55.00,25.00,3.00,58.50,59.11,0.00,0.00
194.00,55.00,25.00,4.00,54.09,57.86,0.00,0.00
195.00,55.00,25.00,5.00,54.24,57.13,0.00,0.00
201.00,55.00,25.00,6.00,50.26,55.99,0.00,0.00
203.00,55.00,25.00,7.00,62.48,56.92,1.00,5.00
203.00,55.00,26.00,1.00,62.31,62.31,1.00,5.00
204.00,55.00,26.00,2.00,58.10,60.20,0.00,0.00
204.00,55.00,26.00,3.00,62.46,60.95,1.00,5.00
205.00,55.00,26.00,4.00,49.14,58.00,0.00,0.00
205.00,55.00,26.00,5.00,61.26,58.65,1.00,5.00
210.00,55.00,26.00,6.00,57.23,58.41,1.00,4.00
210.00,55.00,26.00,7.00,58.95,58.49,1.00,4.00
211.00,55.00,27.00,1.00,59.38,59.38,0.00,0.00
211.00,55.00,27.00,2.00,58.63,59.00,1.00,4.00
212.00,55.00,27.00,3.00,58.78,58.93,0.00,0.00
212.00,55.00,27.00,4.00,59.89,59.17,1.00,4.00
213.00,55.00,27.00,5.00,52.36,57.81,0.00,0.00
216.00,55.00,27.00,6.00,53.88,57.15,1.00,2.00
216.00,55.00,27.00,7.00,52.56,56.50,1.00,2.00
217.00,55.00,28.00,1.00,60.20,60.20,0.00,0.00
217.00,55.00,28.00,2.00,51.41,55.80,1.00,2.00
218.00,55.00,28.00,3.00,58.74,56.78,0.00,0.00
218.00,55.00,28.00,4.00,51.42,55.44,1.00,2.00
219.00,55.00,28.00,5.00,61.74,56.70,0.00,0.00
222.00,55.00,28.00,6.00,50.41,55.65,0.00,0.00
229.00,55.00,28.00,7.00,58.47,56.06,1.00,4.00
229.00,55.00,29.00,1.00,57.52,57.52,1.00,4.00
230.00,55.00,29.00,2.00,60.92,59.22,0.00,0.00
230.00,55.00,29.00,3.00,58.86,59.10,1.00,4.00
231.00,55.00,29.00,4.00,56.54,58.46,0.00,0.00
231.00,55.00,29.00,5.00,59.68,58.71,1.00,4.00
236.00,55.00,29.00,6.00,53.21,57.79,1.00,2.00
236.00,55.00,29.00,7.00,51.93,56.95,1.00,2.00
237.00,55.00,30.00,1.00,49.36,49.36,0.00,0.00
237.00,55.00,30.00,2.00,52.66,51.01,1.00,2.00
238.00,55.00,30.00,3.00,58.68,53.57,0.00,0.00
238.00,55.00,30.00,4.00,52.98,53.42,1.00,2.00
239.00,55.00,30.00,5.00,51.66,53.07,0.00,0.00
240.00,55.00,30.00,6.00,63.11,54.74,0.00,0.00
243.00,55.00,30.00,7.00,54.55,54.71,1.00,3.00
243.00,55.00,31.00,1.00,56.39,56.39,1.00,3.00
244.00,55.00,31.00,2.00,49.23,52.81,0.00,0.00
244.00,55.00,31.00,3.00,54.90,53.51,1.00,3.00
245.00,55.00,31.00,4.00,62.92,55.86,0.00,0.00
245.00,55.00,31.00,5.00,54.52,55.59,1.00,3.00
246.00,55.00,31.00,6.00,55.42,55.56,0.00,0.00
252.00,55.00,31.00,7.00,61.77,56.45,1.00,5.00
252.00,55.00,32.00,1.00,61.80,61.80,1.00,5.00
253.00,55.00,32.00,2.00,53.75,57.77,0.00,0.00
253.00,55.00,32.00,3.00,62.72,59.42,1.00,5.00
254.00,55.00,32.00,4.00,51.54,57.45,0.00,0.00
254.00,55.00,32.00,5.00,62.38,58.44,1.00,5.00
257.00,55.00,32.00,6.00,59.44,58.61,1.00,4.00
257.00,55.00,32.00,7.00,57.35,58.43,1.00,4.00
258.00,55.00,33.00,1.00,57.55,57.55,0.00,0.00
258.00,55.00,33.00,2.00,59.84,58.69,1.00,4.00
259.00,55.00,33.00,3.00,50.46,55.95,0.00,0.00
259.00,55.00,33.00,4.00,57.65,56.37,1.00,4.00
260.00,55.00,33.00,5.00,58.23,56.74,0.00,0.00
262.00,55.00,33.00,6.00,51.10,55.80,0.00,0.00
272.00,55.00,33.00,7.00,62.01,56.69,1.00,5.00
272.00,55.00,34.00,1.00,61.15,61.15,1.00,5.00
273.00,55.00,34.00,2.00,62.70,61.93,0.00,0.00
273.00,55.00,34.00,3.00,61.14,61.66,1.00,5.00
274.00,55.00,34.00,4.00,56.67,60.42,0.00,0.00
274.00,55.00,34.00,5.00,62.16,60.76,1.00,5.00
275.00,55.00,34.00,6.00,56.52,60.06,1.00,3.00
275.00,55.00,34.00,7.00,54.39,59.25,1.00,3.00
276.00,55.00,35.00,1.00,60.97,60.97,0.00,0.00
276.00,55.00,35.00,2.00,56.77,58.87,1.00,3.00
277.00,55.00,35.00,3.00,58.75,58.83,0.00,0.00
277.00,55.00,35.00,4.00,54.78,57.82,1.00,3.00
278.00,55.00,35.00,5.00,59.53,58.16,0.00,0.00
285.00,55.00,35.00,6.00,49.54,56.72,1.00,1.00
285.00,55.00,35.00,7.00,50.41,55.82,1.00,1.00
286.00,55.00,36.00,1.00,55.98,55.98,0.00,0.00
286.00,55.00,36.00,2.00,49.08,52.53,1.00,1.00
287.00,55.00,36.00,3.00,57.14,54.07,0.00,0.00
287.00,55.00,36.00,4.00,50.52,53.18,1.00,1.00
288.00,55.00,36.00,5.00,53.30,53.20,0.00,0.00
289.00,55.00,36.00,6.00,57.86,53.98,1.00,4.00
289.00,55.00,36.00,7.00,57.67,54.51,1.00,4.00
290.00,55.00,37.00,1.00,49.46,49.46,0.00,0.00
290.00,55.00,37.00,2.00,59.54,54.50,1.00,4.00
291.00,55.00,37.00,3.00,49.56,52.85,0.00,0.00
291.00,55.00,37.00,4.00,59.46,54.50,1.00,4.00
292.00,55.00,37.00,5.00,61.34,55.87,0.00,0.00
293.00,55.00,37.00,6.00,54.40,55.63,0.00,0.00
301.00,55.00,37.00,7.00,56.97,55.82,1.00,3.00
301.00,55.00,38.00,1.00,56.83,56.83,1.00,3.00
302.00,55.00,38.00,2.00,57.11,56.97,0.00,0.00
302.00,55.00,38.00,3.00,54.63,56.19,1.00,3.00
303.00,55.00,38.00,4.00,58.56,56.78,0.00,0.00
303.00,55.00,38.00,5.00,54.07,56.24,1.00,3.00
306.00,55.00,38.00,6.00,56.74,56.33,0.00,0.00
307.00,55.00,38.00,7.00,53.84,55.97,1.00,2.00
307.00,55.00,39.00,1.00,52.24,52.24,1.00,2.00
308.00,55.00,39.00,2.00,60.93,56.58,0.00,0.00
308.00,55.00,39.00,3.00,53.40,55.52,1.00,2.00
309.00,55.00,39.00,4.00,53.06,54.91,0.00,0.00
309.00,55.00,39.00,5.00,53.42,54.61,1.00,2.00
310.00,55.00,39.00,6.00,55.58,54.77,0.00,0.00
311.00,55.00,39.00,7.00,50.18,54.12,1.00,1.00
311.00,55.00,40.00,1.00,49.78,49.78,1.00,1.00
312.00,55.00,40.00,2.00,49.38,49.58,0.00,0.00
312.00,55.00,40.00,3.00,50.28,49.81,1.00,1.00
313.00,55.00,40.00,4.00,63.44,53.22,0.00,0.00
313.00,55.00,40.00,5.00,50.91,52.76,1.00,1.00
314.00,55.00,40.00,6.00,61.54,54.22,0.00,0.00
320.00,55.00,40.00,7.00,57.24,54.65,1.00,4.00
320.00,55.00,41.00,1.00,59.44,59.44,1.00,4.00
321.00,55.00,41.00,2.00,59.72,59.58,0.00,0.00
321.00,55.00,41.00,3.00,59.89,59.68,1.00,4.00
322.00,55.00,41.00,4.00,58.90,59.49,0.00,0.00
322.00,55.00,41.00,5.00,58.34,59.26,1.00,4.00
323.00,55.00,41.00,6.00,53.20,58.25,1.00,2.00
323.00,55.00,41.00,7.00,52.75,57.46,1.00,2.00
324.00,55.00,42.00,1.00,63.32,63.32,0.00,0.00
324.00,55.00,42.00,2.00,51.35,57.33,1.00,2.00
325.00,55.00,42.00,3.00,60.07,58.25,0.00,0.00
325.00,55.00,42.00,4.00,51.60,56.58,1.00,2.00
326.00,55.00,42.00,5.00,57.32,56.73,0.00,0.00
328.00,55.00,42.00,6.00,55.29,56.49,0.00,0.00
335.00,55.00,42.00,7.00,49.61,55.51,1.00,1.00
335.00,55.00,43.00,1.00,49.69,49.69,1.00,1.00
336.00,55.00,43.00,2.00,61.83,55.76,0.00,0.00
336.00,55.00,43.00,3.00,50.74,54.09,1.00,1.00
337.00,55.00,43.00,4.00,59.55,55.45,0.00,0.00
337.00,55.00,43.00,5.00,49.22,54.21,1.00,1.00
338.00,55.00,43.00,6.00,56.11,54.52,0.00,0.00
341.00,55.00,43.00,7.00,56.10,54.75,1.00,3.00
341.00,55.00,44.00,1.00,56.37,56.37,1.00,3.00
342.00,55.00,44.00,2.00,51.60,53.99,0.00,0.00
342.00,55.00,44.00,3.00,54.34,54.10,1.00,3.00
343.00,55.00,44.00,4.00,55.51,54.45,0.00,0.00
343.00,55.00,44.00,5.00,55.13,54.59,1.00,3.00
344.00,55.00,44.00,6.00,54.98,54.66,0.00,0.00
349.00,55.00,44.00,7.00,58.39,55.19,1.00,4.00
349.00,55.00,45.00,1.00,58.53,58.53,1.00,4.00
350.00,55.00,45.00,2.00,56.55,57.54,0.00,0.00
350.00,55.00,45.00,3.00,58.24,57.77,1.00,4.00
351.00,55.00,45.00,4.00,61.85,58.79,0.00,0.00
351.00,55.00,45.00,5.00,58.18,58.67,1.00,4.00
356.00,55.00,45.00,6.00,49.40,57.12,1.00,1.00
356.00,55.00,45.00,7.00,50.06,56.11,1.00,1.00
357.00,55.00,46.00,1.00,57.79,57.79,0.00,0.00
357.00,55.00,46.00,2.00,49.68,53.73,1.00,1.00
358.00,55.00,46.00,3.00,63.10,56.86,0.00,0.00
358.00,55.00,46.00,4.00,50.47,55.26,1.00,1.00
359.00,55.00,46.00,5.00,57.63,55.73,0.00,0.00
360.00,55.00,46.00,6.00,54.82,55.58,0.00,0.00
363.00,55.00,46.00,7.00,57.18,55.81,1.00,4.00
363.00,55.00,47.00,1.00,58.65,58.65,1.00,4.00
364.00,55.00,47.00,2.00,63.12,60.89,0.00,0.00
364.00,55.00,47.00,3.00,58.64,60.14,1.00,4.00
365.00,55.00,47.00,4.00,54.79,58.80,0.00,0.00
365.00,55.00,47.00,5.00,58.88,58.82,1.00,4.00
372.00,55.00,47.00,6.00,50.42,57.42,1.00,1.00
372.00,55.00,47.00,7.00,49.27,56.25,1.00,1.00
373.00,55.00,48.00,1.00,59.25,59.25,0.00,0.00
373.00,55.00,48.00,2.00,50.51,54.88,1.00,1.00
374.00,55.00,48.00,3.00,50.07,53.27,0.00,0.00
374.00,55.00,48.00,4.00,50.04,52.47,1.00,1.00
375.00,55.00,48.00,5.00,53.78,52.73,1.00,2.00
375.00,55.00,48.00,6.00,51.94,52.60,1.00,2.00
376.00,55.00,48.00,7.00,51.44,52.43,1.00,2.00
376.00,55.00,49.00,1.00,52.72,52.72,1.00,2.00
377.00,55.00,49.00,2.00,49.35,51.03,0.00,0.00
378.00,55.00,49.00,3.00,61.22,54.43,0.00,0.00
379.00,55.00,49.00,4.00,53.23,54.13,0.00,0.00
380.00,55.00,49.00,5.00,50.77,53.46,0.00,0.00
381.00,55.00,49.00,6.00,59.45,54.46,0.00,0.00
383.00,55.00,49.00,7.00,62.16,55.56,1.00,5.00
383.00,55.00,50.00,1.00,61.67,61.67,1.00,5.00
384.00,55.00,50.00,2.00,60.03,60.85,0.00,0.00
384.00,55.00,50.00,3.00,62.58,61.43,1.00,5.00
385.00,55.00,50.00,4.00,61.05,61.33,0.00,0.00
385.00,55.00,50.00,5.00,62.35,61.54,1.00,5.00
392.00,55.00,50.00,6.00,54.58,60.38,1.00,3.00
392.00,55.00,50.00,7.00,55.19,59.64,1.00,3.00
393.00,55.00,51.00,1.00,60.65,60.65,0.00,0.00
393.00,55.00,51.00,2.00,55.87,58.26,1.00,3.00
394.00,55.00,51.00,3.00,54.11,56.88,0.00,0.00
394.00,55.00,51.00,4.00,54.62,56.31,1.00,3.00
395.00,55.00,51.00,5.00,62.96,57.64,0.00,0.00
400.00,55.00,51.00,6.00,50.55,56.46,0.00,0.00
403.00,55.00,51.00,7.00,61.40,57.17,1.00,5.00
403.00,55.00,52.00,1.00,62.54,62.54,1.00,5.00
404.00,55.00,52.00,2.00,53.80,58.17,0.00,0.00
404.00,55.00,52.00,3.00,61.88,59.41,1.00,5.00
405.00,55.00,52.00,4.00,62.43,60.16,0.00,0.00
405.00,55.00,52.00,5.00,61.10,60.35,1.00,5.00
415.00,55.00,52.00,6.00,55.73,59.58,1.00,3.00
415.00,55.00,52.00,7.00,54.84,58.90,1.00,3.00
416.00,55.00,53.00,1.00,53.40,53.40,0.00,0.00
416.00,55.00,53.00,2.00,56.58,54.99,1.00,3.00
417.00,55.00,53.00,3.00,53.93,54.64,0.00,0.00
417.00,55.00,53.00,4.00,55.43,54.84,1.00,3.00
418.00,55.00,53.00,5.00,59.09,55.69,0.00,0.00
419.00,55.00,53.00,6.00,60.29,56.45,0.00,0.00
424.00,55.00,53.00,7.00,49.86,55.51,1.00,1.00
424.00,55.00,54.00,1.00,50.37,50.37,1.00,1.00
425.00,55.00,54.00,2.00,57.24,53.81,0.00,0.00
425.00,55.00,54.00,3.00,50.37,52.66,1.00,1.00
426.00,55.00,54.00,4.00,55.62,53.40,0.00,0.00
426.00,55.00,54.00,5.00,49.16,52.55,1.00,1.00
427.00,55.00,54.00,6.00,62.32,54.18,0.00,0.00
430.00,55.00,54.00,7.00,51.14,53.75,1.00,2.00
430.00,55.00,55.00,1.00,53.79,53.79,1.00,2.00
431.00,55.00,55.00,2.00,60.42,57.11,0.00,0.00
431.00,55.00,55.00,3.00,51.66,55.29,1.00,2.00
432.00,55.00,55.00,4.00,58.27,56.04,0.00,0.00
432.00,55.00,55.00,5.00,53.23,55.48,1.00,2.00
433.00,55.00,55.00,6.00,50.52,54.65,0.00,0.00
435.00,55.00,55.00,7.00,59.51,55.34,1.00,4.00
435.00,55.00,56.00,1.00,58.48,58.48,1.00,4.00
436.00,55.00,56.00,2.00,50.09,54.28,0.00,0.00
436.00,55.00,56.00,3.00,57.60,55.39,1.00,4.00
437.00,55.00,56.00,4.00,61.33,56.87,0.00,0.00
437.00,55.00,56.00,5.00,58.43,57.19,1.00,4.00
439.00,55.00,56.00,6.00,50.22,56.03,0.00,0.00
443.00,55.00,56.00,7.00,54.56,55.82,1.00,3.00
443.00,55.00,57.00,1.00,54.61,54.61,1.00,3.00
444.00,55.00,57.00,2.00,61.19,57.90,0.00,0.00
444.00,55.00,57.00,3.00,54.26,56.69,1.00,3.00
445.00,55.00,57.00,4.00,63.21,58.32,0.00,0.00
445.00,55.00,57.00,5.00,56.42,57.94,1.00,3.00
449.00,55.00,57.00,6.00,50.25,56.66,0.00,0.00
454.00,55.00,57.00,7.00,50.67,55.80,1.00,1.00
454.00,55.00,58.00,1.00,50.27,50.27,1.00,1.00
455.00,55.00,58.00,2.00,56.39,53.33,0.00,0.00
455.00,55.00,58.00,3.00,50.26,52.31,1.00,1.00
456.00,55.00,58.00,4.00,49.17,51.52,0.00,0.00
456.00,55.00,58.00,5.00,50.76,51.37,1.00,1.00
463.00,55.00,58.00,6.00,57.75,52.43,1.00,4.00
463.00,55.00,58.00,7.00,58.74,53.33,1.00,4.00
464.00,55.00,59.00,1.00,63.43,63.43,0.00,0.00
464.00,55.00,59.00,2.00,57.38,60.40,1.00,4.00
465.00,55.00,59.00,3.00,54.62,58.48,0.00,0.00
465.00,55.00,59.00,4.00,59.59,58.76,1.00,4.00
466.00,55.00,59.00,5.00,53.29,57.66,0.00,0.00
470.00,55.00,59.00,6.00,49.18,56.25,0.00,0.00
472.00,55.00,59.00,7.00,49.65,55.31,1.00,1.00
472.00,55.00,60.00,1.00,50.76,50.76,1.00,1.00
473.00,55.00,60.00,2.00,62.37,56.57,0.00,0.00
473.00,55.00,60.00,3.00,50.78,54.64,1.00,1.00
474.00,55.00,60.00,4.00,56.92,55.21,0.00,0.00
474.00,55.00,60.00,5.00,49.84,54.13,1.00,1.00
475.00,55.00,60.00,6.00,63.89,55.76,0.00,0.00
479.00,55.00,60.00,7.00,56.85,55.92,1.00,3.00
479.00,55.00,61.00,1.00,56.03,56.03,1.00,3.00
480.00,55.00,61.00,2.00,58.44,57.24,0.00,0.00
480.00,55.00,61.00,3.00,55.36,56.61,1.00,3.00
481.00,55.00,61.00,4.00,59.44,57.32,0.00,0.00
481.00,55.00,61.00,5.00,54.64,56.78,1.00,3.00
482.00,55.00,61.00,6.00,55.82,56.62,0.00,0.00
485.00,55.00,61.00,7.00,62.52,57.46,1.00,5.00
485.00,55.00,62.00,1.00,62.03,62.03,1.00,5.00
486.00,55.00,62.00,2.00,49.68,55.86,0.00,0.00
486.00,55.00,62.00,3.00,62.60,58.10,1.00,5.00
