83.00,55.00,7.00,2.00,49.95,51.96,0.00,0.00
84.00,55.00,7.00,3.00,53.66,52.53,0.00,0.00
85.00,55.00,7.00,4.00,53.88,52.86,0.00,0.00
86.00,55.00,7.00,5.00,59.94,54.28,0.00,0.00
87.00,55.00,7.00,6.00,58.56,54.99,0.00,0.00
88.00,55.00,7.00,7.00,62.31,56.04,0.00,0.00
89.00,55.00,8.00,1.00,56.08,56.08,0.00,0.00
90.00,55.00,8.00,2.00,50.79,53.44,0.00,0.00
92.00,55.00,8.00,3.00,60.41,55.76,0.00,0.00
93.00,55.00,8.00,4.00,57.42,56.18,1.00,13.00
93.00,55.00,8.00,5.00,59.70,56.88,1.00,13.00
94.00,55.00,8.00,6.00,59.94,57.39,1.00,13.00
94.00,55.00,8.00,7.00,59.60,57.71,1.00,13.00
95.00,55.00,9.00,1.00,56.41,56.41,0.00,0.00
95.00,55.00,9.00,2.00,57.14,56.77,1.00,13.00
96.00,55.00,9.00,3.00,58.11,57.22,1.00,13.00
96.00,55.00,9.00,4.00,59.62,57.82,1.00,13.00
97.00,55.00,9.00,5.00,55.41,57.34,0.00,0.00
97.00,55.00,9.00,6.00,58.02,57.45,1.00,13.00
98.00,55.00,9.00,7.00,57.98,57.53,1.00,13.00
98.00,55.00,10.00,1.00,59.98,59.98,1.00,13.00
100.00,55.00,10.00,2.00,49.47,54.73,0.00,0.00
102.00,55.00,10.00,3.00,53.72,54.39,0.00,0.00
104.00,55.00,10.00,4.00,62.61,56.45,0.00,0.00
106.00,55.00,10.00,5.00,55.16,56.19,0.00,0.00
107.00,55.00,10.00,6.00,60.33,56.88,0.00,0.00
110.00,55.00,10.00,7.00,53.35,56.37,0.00,0.00
114.00,55.00,11.00,1.00,58.50,58.50,0.00,0.00
117.00,55.00,11.00,2.00,51.80,55.15,0.00,0.00
119.00,55.00,11.00,3.00,57.09,55.80,0.00,0.00
120.00,55.00,11.00,4.00,61.11,57.13,0.00,0.00
121.00,55.00,11.00,5.00,62.44,58.19,0.00,0.00
123.00,55.00,11.00,6.00,50.65,56.93,1.00,1.00
123.00,55.00,11.00,7.00,50.15,55.96,1.00,1.00
124.00,55.00,12.00,1.00,52.42,52.42,0.00,0.00
124.00,55.00,12.00,2.00,50.62,51.52,1.00,1.00
125.00,55.00,12.00,3.00,55.41,52.81,1.00,9.00
125.00,55.00,12.00,4.00,56.63,53.77,1.00,9.00
126.00,55.00,12.00,5.00,61.27,55.27,1.00,17.00
126.00,55.00,12.00,6.00,56.84,55.53,1.00,9.00
127.00,55.00,12.00,7.00,54.35,55.36,1.00,9.00
127.00,55.00,13.00,1.00,56.43,56.43,1.00,9.00
128.00,55.00,13.00,2.00,49.10,52.77,0.00,0.00
128.00,55.00,13.00,3.00,62.39,55.97,1.00,17.00
129.00,55.00,13.00,4.00,55.60,55.88,1.00,9.00
129.00,55.00,13.00,5.00,55.84,55.87,1.00,9.00
130.00,55.00,13.00,6.00,55.48,55.81,1.00,9.00
130.00,55.00,13.00,7.00,56.87,55.96,1.00,9.00
131.00,55.00,14.00,1.00,54.62,54.62,1.00,9.00
131.00,55.00,14.00,2.00,61.06,57.84,1.00,17.00
132.00,55.00,14.00,3.00,50.80,55.49,0.00,0.00
132.00,55.00,14.00,4.00,62.07,57.14,1.00,17.00
133.00,55.00,14.00,5.00,61.12,57.93,1.00,17.00
133.00,55.00,14.00,6.00,49.38,56.51,1.00,1.00
134.00,55.00,14.00,7.00,62.95,57.43,1.00,17.00
134.00,55.00,15.00,1.00,50.74,50.74,1.00,1.00
135.00,55.00,15.00,2.00,61.95,56.34,1.00,17.00
135.00,55.00,15.00,3.00,61.23,57.97,1.00,17.00
136.00,55.00,15.00,4.00,62.42,59.08,1.00,17.00
136.00,55.00,15.00,5.00,49.08,57.08,1.00,1.00
137.00,55.00,15.00,6.00,59.55,57.49,0.00,0.00
137.00,55.00,15.00,7.00,50.33,56.47,1.00,1.00
138.00,55.00,16.00,1.00,54.45,54.45,0.00,0.00
138.00,55.00,16.00,2.00,61.13,57.79,1.00,17.00
139.00,55.00,16.00,3.00,50.83,55.47,1.00,1.00
139.00,55.00,16.00,4.00,50.47,54.22,1.00,1.00
140.00,55.00,16.00,5.00,49.98,53.37,1.00,1.00
141.00,55.00,16.00,6.00,52.78,53.27,0.00,0.00
142.00,55.00,16.00,7.00,56.46,53.73,0.00,0.00
143.00,55.00,17.00,1.00,53.51,53.51,0.00,0.00
144.00,55.00,17.00,2.00,53.27,53.39,0.00,0.00
147.00,55.00,17.00,3.00,56.54,54.44,0.00,0.00
148.00,55.00,17.00,4.00,49.77,53.27,0.00,0.00
149.00,55.00,17.00,5.00,53.18,53.26,0.00,0.00
150.00,55.00,17.00,6.00,62.62,54.82,0.00,0.00
151.00,55.00,17.00,7.00,52.59,54.50,0.00,0.00
152.00,55.00,18.00,1.00,51.17,51.17,0.00,0.00
154.00,55.00,18.00,2.00,63.78,57.48,0.00,0.00
160.00,55.00,18.00,3.00,54.52,56.49,0.00,0.00
161.00,55.00,18.00,4.00,58.48,56.99,0.00,0.00
166.00,55.00,18.00,5.00,53.81,56.35,0.00,0.00
167.00,55.00,18.00,6.00,51.80,55.59,1.00,5.00
167.00,55.00,18.00,7.00,52.56,55.16,1.00,5.00
168.00,55.00,19.00,1.00,52.63,52.63,1.00,5.00
168.00,55.00,19.00,2.00,53.85,53.24,1.00,5.00
169.00,55.00,19.00,3.00,52.33,52.94,1.00,5.00
169.00,55.00,19.00,4.00,53.77,53.15,1.00,5.00
170.00,55.00,19.00,5.00,59.16,54.35,0.00,0.00
170.00,55.00,19.00,6.00,51.42,53.86,1.00,5.00
171.00,55.00,19.00,7.00,49.25,53.20,0.00,0.00
171.00,55.00,20.00,1.00,52.43,52.43,1.00,5.00
172.00,55.00,20.00,2.00,56.68,54.56,0.00,0.00
172.00,55.00,20.00,3.00,52.74,53.95,1.00,5.00
173.00,55.00,20.00,4.00,51.98,53.46,1.00,5.00
176.00,55.00,20.00,5.00,59.36,54.64,0.00,0.00
177.00,55.00,20.00,6.00,54.80,54.67,0.00,0.00
178.00,55.00,20.00,7.00,63.05,55.86,0.00,0.00
180.00,55.00,21.00,1.00,54.12,54.12,0.00,0.00
181.00,55.00,21.00,2.00,50.70,52.41,0.00,0.00
182.00,55.00,21.00,3.00,62.87,55.90,0.00,0.00
187.00,55.00,21.00,4.00,57.33,56.25,1.00,13.00
187.00,55.00,21.00,5.00,58.90,56.78,1.00,13.00
188.00,55.00,21.00,6.00,56.94,56.81,0.00,0.00
188.00,55.00,21.00,7.00,58.68,57.08,1.00,13.00
189.00,55.00,22.00,1.00,52.63,52.63,0.00,0.00
189.00,55.00,22.00,2.00,57.86,55.25,1.00,13.00
190.00,55.00,22.00,3.00,57.04,55.84,1.00,13.00
190.00,55.00,22.00,4.00,58.50,56.51,1.00,13.00
191.00,55.00,22.00,5.00,59.92,57.19,1.00,13.00
191.00,55.00,22.00,6.00,59.08,57.51,1.00,13.00
192.00,55.00,22.00,7.00,62.51,58.22,0.00,0.00
192.00,55.00,23.00,1.00,58.14,58.14,1.00,13.00
193.00,55.00,23.00,2.00,58.50,58.32,0.00,0.00
193.00,55.00,23.00,3.00,58.55,58.40,1.00,13.00
195.00,55.00,23.00,4.00,54.24,57.36,0.00,0.00
196.00,55.00,23.00,5.00,59.89,57.86,0.00,0.00
199.00,55.00,23.00,6.00,60.70,58.34,0.00,0.00
205.00,55.00,23.00,7.00,49.14,57.02,0.00,0.00
211.00,55.00,24.00,1.00,59.38,59.38,0.00,0.00
213.00,55.00,24.00,2.00,52.36,55.87,0.00,0.00
214.00,55.00,24.00,3.00,59.68,57.14,0.00,0.00
215.00,55.00,24.00,4.00,52.56,56.00,0.00,0.00
217.00,55.00,24.00,5.00,60.20,56.84,0.00,0.00
221.00,55.00,24.00,6.00,57.52,56.95,0.00,0.00
223.00,55.00,24.00,7.00,54.52,56.60,0.00,0.00
224.00,55.00,25.00,1.00,52.98,52.98,0.00,0.00
228.00,55.00,25.00,2.00,62.38,57.68,0.00,0.00
231.00,55.00,25.00,3.00,56.54,57.30,0.00,0.00
232.00,55.00,25.00,4.00,57.65,57.39,0.00,0.00
235.00,55.00,25.00,5.00,59.84,57.88,0.00,0.00
237.00,55.00,25.00,6.00,49.36,56.46,0.00,0.00
238.00,55.00,25.00,7.00,58.68,56.78,0.00,0.00
239.00,55.00,26.00,1.00,51.66,51.66,1.00,5.00
239.00,55.00,26.00,2.00,53.21,52.43,1.00,5.00
240.00,55.00,26.00,3.00,51.93,52.27,1.00,5.00
240.00,55.00,26.00,4.00,52.66,52.36,1.00,5.00
241.00,55.00,26.00,5.00,63.31,54.55,0.00,0.00
241.00,55.00,26.00,6.00,53.88,54.44,1.00,5.00
242.00,55.00,26.00,7.00,62.72,55.62,0.00,0.00
242.00,55.00,27.00,1.00,51.41,51.41,1.00,5.00
243.00,55.00,27.00,2.00,51.42,51.42,1.00,5.00
243.00,55.00,27.00,3.00,52.87,51.90,1.00,5.00
244.00,55.00,27.00,4.00,51.06,51.69,1.00,5.00
244.00,55.00,27.00,5.00,51.62,51.68,1.00,5.00
245.00,55.00,27.00,6.00,62.92,53.55,0.00,0.00
248.00,55.00,27.00,7.00,63.45,54.97,0.00,0.00
249.00,55.00,28.00,1.00,61.80,61.80,0.00,0.00
250.00,55.00,28.00,2.00,53.42,57.61,0.00,0.00
251.00,55.00,28.00,3.00,54.78,56.66,0.00,0.00
253.00,55.00,28.00,4.00,53.75,55.94,0.00,0.00
254.00,55.00,28.00,5.00,51.54,55.06,0.00,0.00
255.00,55.00,28.00,6.00,57.35,55.44,0.00,0.00
257.00,55.00,28.00,7.00,59.44,56.01,0.00,0.00
258.00,55.00,29.00,1.00,57.55,57.55,0.00,0.00
259.00,55.00,29.00,2.00,50.46,54.00,1.00,1.00
259.00,55.00,29.00,3.00,49.23,52.41,1.00,1.00
260.00,55.00,29.00,4.00,58.23,53.87,0.00,0.00
260.00,55.00,29.00,5.00,50.41,53.17,1.00,1.00
261.00,55.00,29.00,6.00,63.85,54.95,0.00,0.00
261.00,55.00,29.00,7.00,49.08,54.11,1.00,1.00
262.00,55.00,30.00,1.00,51.10,51.10,0.00,0.00
262.00,55.00,30.00,2.00,50.52,50.81,1.00,1.00
263.00,55.00,30.00,3.00,56.77,52.80,0.00,0.00
263.00,55.00,30.00,4.00,50.26,52.17,1.00,1.00
264.00,55.00,30.00,5.00,62.16,54.16,1.00,17.00
264.00,55.00,30.00,6.00,61.77,55.43,1.00,17.00
265.00,55.00,30.00,7.00,60.11,56.10,0.00,0.00
265.00,55.00,31.00,1.00,61.74,61.74,1.00,17.00
266.00,55.00,31.00,2.00,62.48,62.11,1.00,17.00
266.00,55.00,31.00,3.00,50.40,58.20,1.00,1.00
267.00,55.00,31.00,4.00,59.54,58.54,1.00,13.00
267.00,55.00,31.00,5.00,49.61,56.75,1.00,1.00
268.00,55.00,31.00,6.00,59.46,57.20,1.00,13.00
268.00,55.00,31.00,7.00,50.35,56.22,1.00,1.00
269.00,55.00,32.00,1.00,58.47,58.47,1.00,13.00
269.00,55.00,32.00,2.00,58.86,58.67,1.00,13.00
270.00,55.00,32.00,3.00,61.14,59.49,0.00,0.00
270.00,55.00,32.00,4.00,49.55,57.01,1.00,1.00
271.00,55.00,32.00,5.00,58.74,57.35,1.00,13.00
271.00,55.00,32.00,6.00,58.78,57.59,1.00,13.00
272.00,55.00,32.00,7.00,62.01,58.22,0.00,0.00
272.00,55.00,33.00,1.00,57.23,57.23,1.00,13.00
273.00,55.00,33.00,2.00,58.95,58.09,1.00,13.00
273.00,55.00,33.00,3.00,58.10,58.09,1.00,13.00
274.00,55.00,33.00,4.00,56.67,57.74,1.00,9.00
274.00,55.00,33.00,5.00,54.39,57.07,1.00,9.00
275.00,55.00,33.00,6.00,55.42,56.79,1.00,9.00
275.00,55.00,33.00,7.00,54.55,56.47,1.00,9.00
276.00,55.00,34.00,1.00,60.97,60.97,0.00,0.00
276.00,55.00,34.00,2.00,56.39,58.68,1.00,9.00
277.00,55.00,34.00,3.00,58.75,58.70,0.00,0.00
277.00,55.00,34.00,4.00,54.90,57.75,1.00,9.00
278.00,55.00,34.00,5.00,54.09,57.02,1.00,9.00
278.00,55.00,34.00,6.00,56.34,56.91,1.00,9.00
279.00,55.00,34.00,7.00,56.78,56.89,1.00,9.00
279.00,55.00,35.00,1.00,54.06,54.06,1.00,9.00
280.00,55.00,35.00,2.00,58.63,56.35,1.00,13.00
280.00,55.00,35.00,3.00,62.31,58.33,1.00,17.00
281.00,55.00,35.00,4.00,62.46,59.36,1.00,17.00
281.00,55.00,35.00,5.00,62.46,59.98,1.00,17.00
282.00,55.00,35.00,6.00,54.63,59.09,0.00,0.00
282.00,55.00,35.00,7.00,61.26,59.40,1.00,17.00
283.00,55.00,36.00,1.00,50.41,50.41,0.00,0.00
283.00,55.00,36.00,2.00,62.16,56.28,1.00,17.00
284.00,55.00,36.00,3.00,57.67,56.75,0.00,0.00
284.00,55.00,36.00,4.00,61.53,57.94,1.00,17.00
286.00,55.00,36.00,5.00,55.98,57.55,0.00,0.00
288.00,55.00,36.00,6.00,53.30,56.84,0.00,0.00
290.00,55.00,36.00,7.00,49.46,55.79,0.00,0.00
292.00,55.00,37.00,1.00,61.34,61.34,0.00,0.00
293.00,55.00,37.00,2.00,54.40,57.87,0.00,0.00
294.00,55.00,37.00,3.00,50.91,55.55,0.00,0.00
296.00,55.00,37.00,4.00,60.55,56.80,0.00,0.00
297.00,55.00,37.00,5.00,52.24,55.89,0.00,0.00
298.00,55.00,37.00,6.00,58.34,56.30,0.00,0.00
299.00,55.00,37.00,7.00,50.28,55.44,0.00,0.00
302.00,55.00,38.00,1.00,57.11,57.11,0.00,0.00
304.00,55.00,38.00,2.00,59.89,58.50,0.00,0.00
306.00,55.00,38.00,3.00,56.74,57.92,0.00,0.00
307.00,55.00,38.00,4.00,53.84,56.90,0.00,0.00
309.00,55.00,38.00,5.00,53.06,56.13,0.00,0.00
312.00,55.00,38.00,6.00,49.38,55.01,0.00,0.00
315.00,55.00,38.00,7.00,59.44,55.64,0.00,0.00
317.00,55.00,39.00,1.00,51.60,51.60,0.00,0.00
318.00,55.00,39.00,2.00,51.35,51.47,0.00,0.00
320.00,55.00,39.00,3.00,57.24,53.39,0.00,0.00
321.00,55.00,39.00,4.00,59.72,54.98,0.00,0.00
326.00,55.00,39.00,5.00,57.32,55.44,0.00,0.00
327.00,55.00,39.00,6.00,58.18,55.90,0.00,0.00
330.00,55.00,39.00,7.00,54.34,55.68,0.00,0.00
332.00,55.00,40.00,1.00,49.22,49.22,0.00,0.00
335.00,55.00,40.00,2.00,49.61,49.41,0.00,0.00
336.00,55.00,40.00,3.00,61.83,53.55,0.00,0.00
337.00,55.00,40.00,4.00,59.55,55.05,0.00,0.00
340.00,55.00,40.00,5.00,56.37,55.32,0.00,0.00
343.00,55.00,40.00,6.00,55.51,55.35,0.00,0.00
345.00,55.00,40.00,7.00,58.24,55.76,0.00,0.00
346.00,55.00,41.00,1.00,58.53,58.53,0.00,0.00
347.00,55.00,41.00,2.00,49.68,54.10,0.00,0.00
348.00,55.00,41.00,3.00,54.62,54.28,1.00,9.00
348.00,55.00,41.00,4.00,54.98,54.45,1.00,9.00
349.00,55.00,41.00,5.00,58.39,55.24,0.00,0.00
349.00,55.00,41.00,6.00,56.10,55.38,1.00,9.00
350.00,55.00,41.00,7.00,56.11,55.49,1.00,9.00
350.00,55.00,42.00,1.00,55.29,55.29,1.00,9.00
351.00,55.00,42.00,2.00,55.13,55.21,1.00,9.00
351.00,55.00,42.00,3.00,55.58,55.34,1.00,9.00
352.00,55.00,42.00,4.00,58.88,56.22,0.00,0.00
352.00,55.00,42.00,5.00,56.97,56.37,1.00,9.00
353.00,55.00,42.00,6.00,51.44,55.55,0.00,0.00
353.00,55.00,42.00,7.00,56.83,55.73,1.00,9.00
354.00,55.00,43.00,1.00,50.06,50.06,0.00,0.00
354.00,55.00,43.00,2.00,54.07,52.06,1.00,9.00
355.00,55.00,43.00,3.00,58.64,54.25,0.00,0.00
356.00,55.00,43.00,4.00,49.40,53.04,0.00,0.00
358.00,55.00,43.00,5.00,63.10,55.05,0.00,0.00
359.00,55.00,43.00,6.00,57.63,55.48,0.00,0.00
360.00,55.00,43.00,7.00,54.82,55.39,0.00,0.00
363.00,55.00,44.00,1.00,57.18,57.18,0.00,0.00
364.00,55.00,44.00,2.00,63.12,60.15,0.00,0.00
366.00,55.00,44.00,3.00,63.42,61.24,0.00,0.00
371.00,55.00,44.00,4.00,49.27,58.25,1.00,1.00
371.00,55.00,44.00,5.00,50.51,56.70,1.00,1.00
372.00,55.00,44.00,6.00,50.42,55.65,0.00,0.00
372.00,55.00,44.00,7.00,50.04,54.85,1.00,1.00
373.00,55.00,45.00,1.00,59.25,59.25,0.00,0.00
373.00,55.00,45.00,2.00,50.47,54.86,1.00,1.00
374.00,55.00,45.00,3.00,50.07,53.26,0.00,0.00
374.00,55.00,45.00,4.00,49.69,52.37,1.00,1.00
375.00,55.00,45.00,5.00,53.78,52.65,0.00,0.00
375.00,55.00,45.00,6.00,50.74,52.33,1.00,1.00
376.00,55.00,45.00,7.00,50.18,52.02,1.00,1.00
376.00,55.00,46.00,1.00,49.78,49.78,1.00,1.00
377.00,55.00,46.00,2.00,49.56,49.67,1.00,1.00
377.00,55.00,46.00,3.00,49.54,49.62,1.00,1.00
382.00,55.00,46.00,4.00,58.43,51.83,0.00,0.00
388.00,55.00,46.00,5.00,60.26,53.51,0.00,0.00
389.00,55.00,46.00,6.00,61.10,54.78,0.00,0.00
390.00,55.00,46.00,7.00,63.86,56.08,0.00,0.00
391.00,55.00,47.00,1.00,55.19,55.19,0.00,0.00
392.00,55.00,47.00,2.00,54.58,54.88,0.00,0.00
393.00,55.00,47.00,3.00,60.65,56.81,0.00,0.00
394.00,55.00,47.00,4.00,54.11,56.13,0.00,0.00
395.00,55.00,47.00,5.00,62.96,57.50,0.00,0.00
398.00,55.00,47.00,6.00,60.26,57.96,0.00,0.00
400.00,55.00,47.00,7.00,50.55,56.90,0.00,0.00
403.00,55.00,48.00,1.00,61.40,61.40,1.00,17.00
403.00,55.00,48.00,2.00,62.54,61.97,1.00,17.00
404.00,55.00,48.00,3.00,53.80,59.25,1.00,5.00
404.00,55.00,48.00,4.00,51.66,57.35,1.00,5.00
405.00,55.00,48.00,5.00,53.23,56.53,1.00,5.00
405.00,55.00,48.00,6.00,53.23,55.98,1.00,5.00
406.00,55.00,48.00,7.00,54.84,55.81,0.00,0.00
406.00,55.00,49.00,1.00,51.94,51.94,1.00,5.00
407.00,55.00,49.00,2.00,61.88,56.91,1.00,17.00
407.00,55.00,49.00,3.00,61.05,58.29,1.00,17.00
408.00,55.00,49.00,4.00,51.60,56.62,1.00,5.00
408.00,55.00,49.00,5.00,52.72,55.84,1.00,5.00
409.00,55.00,49.00,6.00,50.37,54.92,0.00,0.00
409.00,55.00,49.00,7.00,62.16,55.96,1.00,17.00
410.00,55.00,50.00,1.00,53.79,53.79,0.00,0.00
410.00,55.00,50.00,2.00,61.22,57.50,1.00,17.00
411.00,55.00,50.00,3.00,53.20,56.07,1.00,5.00
411.00,55.00,50.00,4.00,61.67,57.47,1.00,17.00
412.00,55.00,50.00,5.00,52.75,56.53,1.00,5.00
412.00,55.00,50.00,6.00,53.40,56.01,1.00,5.00
413.00,55.00,50.00,7.00,62.58,56.95,1.00,17.00
413.00,55.00,51.00,1.00,61.85,61.85,1.00,17.00
414.00,55.00,51.00,2.00,61.54,61.69,1.00,17.00
415.00,55.00,51.00,3.00,55.73,59.70,0.00,0.00
416.00,55.00,51.00,4.00,53.40,58.13,0.00,0.00
417.00,55.00,51.00,5.00,53.93,57.29,0.00,0.00
418.00,55.00,51.00,6.00,59.09,57.59,0.00,0.00
419.00,55.00,51.00,7.00,60.29,57.97,0.00,0.00
420.00,55.00,52.00,1.00,60.87,60.87,0.00,0.00
421.00,55.00,52.00,2.00,60.84,60.86,0.00,0.00
422.00,55.00,52.00,3.00,50.37,57.36,0.00,0.00
423.00,55.00,52.00,4.00,56.42,57.13,0.00,0.00
424.00,55.00,52.00,5.00,49.86,55.67,0.00,0.00
425.00,55.00,52.00,6.00,57.24,55.93,0.00,0.00
428.00,55.00,52.00,7.00,54.26,55.70,0.00,0.00
430.00,55.00,53.00,1.00,51.14,51.14,0.00,0.00
431.00,55.00,53.00,2.00,60.42,55.78,0.00,0.00
432.00,55.00,53.00,3.00,58.27,56.61,0.00,0.00
433.00,55.00,53.00,4.00,50.52,55.09,0.00,0.00
435.00,55.00,53.00,5.00,59.51,55.97,0.00,0.00
436.00,55.00,53.00,6.00,50.09,54.99,0.00,0.00
438.00,55.00,53.00,7.00,59.59,55.65,0.00,0.00
439.00,55.00,54.00,1.00,50.22,50.22,0.00,0.00
440.00,55.00,54.00,2.00,50.27,50.25,0.00,0.00
443.00,55.00,54.00,3.00,54.56,51.68,0.00,0.00
446.00,55.00,54.00,4.00,63.79,54.71,0.00,0.00
447.00,55.00,54.00,5.00,60.30,55.83,0.00,0.00
451.00,55.00,54.00,6.00,57.38,56.09,0.00,0.00
452.00,55.00,54.00,7.00,55.36,55.98,0.00,0.00
460.00,55.00,55.00,1.00,50.76,50.76,1.00,1.00
460.00,55.00,55.00,2.00,50.78,50.77,1.00,1.00
461.00,55.00,55.00,3.00,58.74,53.43,1.00,13.00
461.00,55.00,55.00,4.00,58.48,54.69,1.00,13.00
462.00,55.00,55.00,5.00,60.19,55.79,0.00,0.00
462.00,55.00,55.00,6.00,57.60,56.09,1.00,13.00
463.00,55.00,55.00,7.00,57.75,56.33,0.00,0.00
463.00,55.00,56.00,1.00,59.45,59.45,1.00,13.00
464.00,55.00,56.00,2.00,63.43,61.44,0.00,0.00
464.00,55.00,56.00,3.00,49.84,57.58,1.00,1.00
465.00,55.00,56.00,4.00,54.62,56.84,1.00,9.00
465.00,55.00,56.00,5.00,56.03,56.68,1.00,9.00
466.00,55.00,56.00,6.00,53.29,56.11,0.00,0.00
466.00,55.00,56.00,7.00,56.39,56.15,1.00,9.00
467.00,55.00,57.00,1.00,54.64,54.64,1.00,9.00
467.00,55.00,57.00,2.00,58.65,56.65,1.00,13.00
468.00,55.00,57.00,3.00,52.35,55.22,0.00,0.00
468.00,55.00,57.00,4.00,57.79,55.86,1.00,13.00
469.00,55.00,57.00,5.00,63.45,57.38,0.00,0.00
469.00,55.00,57.00,6.00,49.17,56.01,1.00,1.00
470.00,55.00,57.00,7.00,49.18,55.03,0.00,0.00
470.00,55.00,58.00,1.00,58.90,58.90,1.00,13.00
471.00,55.00,58.00,2.00,63.55,61.23,0.00,0.00
471.00,55.00,58.00,3.00,50.67,57.71,1.00,1.00
472.00,55.00,58.00,4.00,49.65,55.69,0.00,0.00
472.00,55.00,58.00,5.00,54.61,55.48,1.00,9.00
473.00,55.00,58.00,6.00,55.62,55.50,1.00,9.00
473.00,55.00,58.00,7.00,56.58,55.65,1.00,9.00
474.00,55.00,59.00,1.00,56.92,56.92,0.00,0.00
474.00,55.00,59.00,2.00,55.43,56.18,1.00,9.00
475.00,55.00,59.00,3.00,54.79,55.71,1.00,9.00
475.00,55.00,59.00,4.00,55.87,55.75,1.00,9.00
476.00,55.00,59.00,5.00,50.11,54.62,0.00,0.00
476.00,55.00,59.00,6.00,58.56,55.28,1.00,13.00
477.00,55.00,59.00,7.00,57.31,55.57,0.00,0.00
477.00,55.00,60.00,1.00,57.86,57.86,1.00,13.00
478.00,55.00,60.00,2.00,63.54,60.70,0.00,0.00
478.00,55.00,60.00,3.00,50.25,57.22,1.00,1.00
479.00,55.00,60.00,4.00,57.14,57.20,1.00,13.00
479.00,55.00,60.00,5.00,50.26,55.81,1.00,1.00
480.00,55.00,60.00,6.00,58.44,56.25,0.00,0.00
480.00,55.00,60.00,7.00,50.76,55.46,1.00,1.00
481.00,55.00,61.00,1.00,59.44,59.44,0.00,0.00
481.00,55.00,61.00,2.00,49.16,54.30,1.00,1.00
482.00,55.00,61.00,3.00,55.82,54.81,0.00,0.00
482.00,55.00,61.00,4.00,50.77,53.80,1.00,1.00
484.00,55.00,61.00,5.00,57.76,54.59,0.00,0.00
486.00,55.00,61.00,6.00,49.68,53.77,0.00,0.00
488.00,55.00,61.00,7.00,63.26,55.13,0.00,0.00
490.00,55.00,62.00,1.00,55.83,55.83,0.00,0.00
492.00,55.00,62.00,2.00,53.16,54.50,0.00,0.00
493.00,55.00,62.00,3.00,51.82,53.61,0.00,0.00
