21,2,1,1,0,0,0
22,2,1,1,0,0,0
22,2,1,1,0,0,0
22,2,1,2,0,0,0
22,2,1,2,0,1,0
23,2,1,2,0,1,0
23,2,1,2,1,1,0
23,2,1,2,2,1,0
23,2,1,3,2,1,0
23,2,2,3,2,1,0
23,2,2,3,2,2,0
23,2,2,3,2,3,0
23,2,2,3,2,2,0
23,2,2,3,2,1,0
23,2,2,3,2,0,0
23,2,2,2,2,0,0
23,2,2,1,2,0,0
23,2,2,0,2,0,0
23,2,2,0,2,0,0
24,2,2,0,2,0,0
24,2,2,0,2,1,0
24,2,2,1,2,1,0
24,2,2,2,2,1,0
24,3,2,2,2,1,0
24,3,2,2,3,1,0
24,2,2,2,3,1,0
24,1,2,2,3,1,0
24,0,2,2,3,1,0
24,0,2,2,3,1,0
24,0,2,2,2,1,0
24,0,2,2,1,1,0
24,0,2,2,0,1,0
24,0,2,2,0,1,0
24,0,2,2,0,1,0
24,1,2,2,0,1,0
24,1,2,3,0,1,0
25,1,2,3,0,1,0
25,1,3,3,0,1,0
25,1,3,3,1,1,0
25,2,3,3,1,1,0
25,3,3,3,1,1,0
25,3,3,2,1,1,0
25,3,3,1,1,1,0
25,3,3,0,1,1,0
25,3,3,0,2,1,0
26,3,3,0,2,1,0
26,3,3,0,2,1,0
26,3,2,0,2,1,0
26,3,1,0,2,1,0
26,3,0,0,2,1,0
26,3,0,0,2,1,0
26,2,0,0,2,1,0
26,1,0,0,2,1,0
26,0,0,0,2,1,0
26,0,0,0,2,1,0
26,0,0,0,3,1,0
26,0,0,1,3,1,0
26,0,1,1,3,1,0
26,0,2,1,3,1,0
26,0,3,1,3,1,0
26,0,3,1,2,1,0
26,0,3,1,1,1,0
26,0,3,1,0,1,0
26,0,2,1,0,1,0
26,0,1,1,0,1,0
26,0,0,1,0,1,0
26,0,0,1,0,1,0
26,0,0,1,1,1,0
26,0,0,1,1,1,0
26,0,1,1,1,1,0
26,0,1,2,1,1,0
27,0,1,2,1,1,0
27,1,1,2,1,1,0
27,2,1,2,1,1,0
27,3,1,2,1,1,0
27,2,1,2,1,1,0
27,1,1,2,1,1,0
27,0,1,2,1,1,0
27,0,1,2,1,1,0
27,1,1,2,1,1,0
27,1,1,3,1,1,0
27,1,1,2,1,1,0
27,1,1,1,1,1,0
27,1,1,0,1,1,0
27,1,1,0,1,1,0
27,1,1,0,2,1,0
27,1,1,0,3,1,0
27,2,1,0,3,1,0
27,2,1,1,3,1,0
27,2,1,1,2,1,0
27,2,1,1,1,1,0
27,2,1,1,0,1,0
27,2,1,1,1,1,0
27,2,2,1,1,1,0
27,3,2,1,1,1,0
27,3,2,1,2,1,0
27,2,2,1,2,1,0
27,1,2,1,2,1,0
27,0,2,1,2,1,0
27,0,2,1,2,1,0
27,0,2,1,2,1,0
27,0,2,1,3,1,0
27,0,2,2,3,1,0
27,0,2,2,2,1,0
27,0,2,2,1,1,0
27,0,2,2,0,1,0
28,0,2,2,0,1,0
28,0,2,2,0,2,0
28,0,3,2,0,2,0
28,1,3,2,0,2,0
28,2,3,2,0,2,0
28,3,3,2,0,2,0
28,2,3,2,0,2,0
28,1,3,2,0,2,0
28,0,3,2,0,2,0
28,0,2,2,0,2,0
28,0,0,2,0,3,0
28,0,0,2,0,3,0
28,0,0,2,0,3,0
28,0,0,2,0,3,0
28,0,0,2,0,3,0
28,0,0,2,0,3,0
28,0,0,2,1,3,0
28,0,0,2,1,2,0
28,0,0,2,1,1,0
28,0,0,2,1,0,0
28,0,1,2,1,0,0
28,0,2,2,1,0,0
29,0,2,2,1,0,0
29,0,2,2,1,1,0
30,0,2,2,1,1,0
30,0,2,3,1,1,0
30,0,2,2,1,1,0
30,0,2,1,1,1,0
30,0,2,0,1,1,0
30,0,2,0,1,1,0
30,0,2,0,1,2,0
30,0,2,1,1,2,0
31,0,2,1,1,2,0
32,0,2,1,1,2,0
32,0,2,1,1,2,0
32,0,2,1,1,3,0
32,0,2,2,1,3,0
32,0,2,2,1,2,0
32,0,2,2,1,1,0
32,0,2,2,1,0,0
32,0,2,3,1,0,0
32,1,2,3,1,0,0
32,1,2,3,1,1,0
32,2,2,3,1,1,0
32,2,3,3,1,1,0
33,2,3,3,1,1,0
34,2,3,3,1,1,0
34,2,3,3,2,1,0
34,2,3,3,3,1,0
34,2,3,2,3,1,0
34,2,3,1,3,1,0
34,2,3,0,3,1,0
34,2,3,0,3,1,0
34,2,3,0,3,1,0
35,2,3,0,3,1,0
36,2,3,0,3,1,0
36,3,3,0,3,1,0
36,3,3,1,3,1,0
36,2,3,1,3,1,0
36,1,3,1,3,1,0
36,0,3,1,3,1,0
36,0,3,1,3,1,0
36,0,3,2,3,1,0
36,1,3,2,3,1,0
36,1,2,2,3,1,0
36,1,1,2,3,1,0
36,1,0,2,3,1,0
36,1,0,2,3,1,0
36,2,0,2,3,1,0
36,2,0,2,2,1,0
36,2,0,2,1,1,0
36,2,0,2,0,1,0
36,2,0,2,1,1,0
36,2,0,2,1,1,0
36,3,0,2,1,1,0
37,3,0,2,1,1,0
37,3,0,3,1,1,0
37,3,0,2,1,1,0
37,3,0,1,1,1,0
37,3,0,0,1,1,0
38,3,0,0,1,1,0
39,3,0,0,1,1,0
39,3,0,1,1,1,0
39,3,0,1,1,1,0
40,3,0,1,1,1,0
40,3,0,1,2,1,0
40,3,0,2,2,1,0
40,3,0,2,2,2,0
40,2,0,2,2,2,0
40,1,0,2,2,2,0
40,0,0,2,2,2,0
40,0,0,3,2,2,0
40,1,0,3,2,2,0
40,2,0,3,2,2,0
40,3,0,3,2,2,0
40,3,0,3,3,2,0
41,3,0,3,3,2,0
41,3,0,3,2,2,0
41,3,0,3,1,2,0
41,3,0,3,0,2,0
41,3,0,3,0,2,0
41,3,0,3,0,3,0
41,3,1,3,0,3,0
42,3,1,3,0,3,0
42,3,1,3,0,3,0
43,3,1,3,0,3,0
43,2,1,3,0,3,0
43,1,1,3,0,3,0
43,0,1,3,0,3,0
43,0,1,3,0,3,0
43,1,1,3,0,3,0
43,1,1,3,1,3,0
44,1,1,3,1,3,0
44,1,1,2,1,3,0
44,1,1,1,1,3,0
44,1,1,0,1,3,0
44,1,1,0,1,3,0
44,1,1,0,2,3,0
44,1,1,0,3,3,0
44,1,1,0,3,2,0
44,1,1,0,3,1,0
44,1,1,0,3,0,0
45,1,1,0,3,0,0
45,1,1,0,3,1,0
45,1,1,1,3,1,0
45,1,1,1,2,1,0
45,1,1,1,1,1,0
45,1,1,1,0,1,0
45,1,1,1,0,1,0
45,1,1,1,0,1,0
45,1,1,1,1,1,0
45,2,1,1,1,1,0
46,2,1,1,1,1,0
47,2,1,1,1,1,0
