20,2,0,6,4,4,0
20,2,0,6,4,4,0
20,2,0,6,4,4,0
20,2,0,6,4,4,0
20,2,0,6,4,4,0
21,2,0,6,4,4,0
21,2,0,6,5,4,0
21,2,0,6,6,4,0
21,2,0,7,6,4,0
21,2,0,7,6,4,0
21,2,0,7,6,5,0
21,2,0,7,6,6,0
21,2,0,7,6,7,0
21,2,0,7,6,8,0
21,2,0,8,6,8,0
21,2,0,9,6,8,0
22,2,0,9,6,8,0
22,2,0,9,7,8,0
22,2,0,9,8,8,0
23,2,0,9,8,8,0
23,2,0,9,8,9,0
23,2,0,8,8,9,0
23,2,0,7,8,9,0
23,2,0,6,8,9,0
23,2,0,5,8,9,0
23,2,0,4,8,9,0
23,2,0,3,8,9,0
23,2,0,2,8,9,0
23,2,1,0,8,9,0
23,2,1,0,8,9,0
23,2,1,0,8,9,0
23,2,1,0,8,9,0
23,2,1,0,8,9,0
23,2,1,0,8,9,0
23,3,1,0,8,9,0
23,3,1,1,8,9,0
24,3,1,1,8,9,0
24,3,2,1,8,9,0
24,3,2,1,9,9,0
24,4,2,1,9,9,0
24,5,2,1,9,9,0
24,5,2,2,9,9,0
24,5,2,2,8,9,0
24,5,2,2,7,9,0
24,5,2,2,6,9,0
25,5,2,2,4,9,0
25,5,2,2,3,9,0
25,5,2,2,2,9,0
25,5,2,2,1,9,0
25,5,3,2,0,9,0
25,5,3,2,0,9,0
25,5,3,2,0,9,0
25,5,3,2,0,9,0
25,5,3,2,0,9,0
25,5,3,2,0,9,0
25,5,3,2,0,9,0
25,5,3,3,0,9,0
25,5,4,3,0,9,0
25,5,5,3,0,9,0
25,5,6,3,0,9,0
25,5,6,3,1,9,0
25,5,6,3,2,9,0
25,5,6,3,3,9,0
25,5,7,3,3,9,0
26,5,7,3,3,9,0
27,5,7,3,3,9,0
27,5,7,3,4,9,0
27,5,7,3,5,9,0
27,5,7,4,5,9,0
27,5,8,4,5,9,0
27,5,8,5,5,9,0
28,5,8,5,5,9,0
28,6,8,5,5,9,0
28,7,8,5,5,9,0
28,8,8,5,5,9,0
28,9,8,5,5,9,0
28,9,8,5,5,8,0
28,9,8,5,5,7,0
28,9,8,5,5,6,0
28,8,8,5,5,6,0
28,8,8,5,5,5,0
28,7,8,5,5,5,0
28,7,8,5,5,4,0
28,6,8,6,5,3,0
28,6,8,6,5,2,0
28,6,8,6,5,1,0
28,4,8,6,6,1,0
28,4,8,6,6,0,0
28,3,8,6,6,0,0
28,2,8,6,6,0,0
28,0,8,7,6,0,0
28,0,8,7,6,0,0
28,0,8,7,6,0,0
28,0,8,7,6,0,0
28,0,8,7,6,0,0
28,0,8,7,6,0,0
28,1,8,7,6,0,0
28,1,8,7,7,0,0
29,1,8,7,7,0,0
29,1,8,7,8,0,0
29,1,8,8,8,0,0
29,1,8,8,9,0,0
29,1,8,9,9,0,0
29,1,8,9,8,0,0
29,1,8,9,7,0,0
29,1,8,9,6,0,0
30,1,8,9,4,0,0
30,1,8,9,3,0,0
30,1,8,9,2,0,0
30,1,8,9,1,0,0
30,2,8,9,0,0,0
30,2,8,9,0,0,0
30,2,8,9,0,0,0
30,2,8,9,0,0,0
30,2,8,9,0,0,0
30,2,9,9,0,0,0
30,2,9,9,0,0,0
30,3,9,9,0,0,0
30,3,9,9,0,0,0
30,3,8,9,0,0,0
30,3,7,9,0,0,0
30,3,6,9,0,0,0
30,3,5,9,0,0,0
30,3,4,9,0,0,0
30,3,3,9,0,0,0
30,3,2,9,0,0,0
31,3,0,9,0,0,0
31,3,0,9,0,0,0
31,3,0,9,0,0,0
31,3,0,9,0,0,0
31,3,0,9,0,0,0
31,3,0,8,0,0,0
31,3,0,7,0,0,0
31,3,0,6,0,0,0
31,3,0,5,0,0,0
31,3,0,3,0,1,0
31,3,0,2,0,1,0
31,3,0,1,0,1,0
32,3,0,0,0,1,0
33,3,0,0,0,1,0
33,4,0,0,0,1,0
33,4,0,0,0,2,0
33,4,0,1,0,2,0
33,4,0,1,0,3,0
33,4,1,1,0,3,0
33,4,1,1,0,4,0
33,4,1,2,0,4,0
33,5,1,2,0,4,0
33,5,1,2,0,5,0
33,6,1,2,0,5,0
33,6,2,2,0,5,0
34,6,2,2,0,5,0
35,6,2,2,0,5,0
35,6,2,2,1,5,0
35,6,2,2,2,5,0
35,6,2,3,2,5,0
35,6,3,3,2,5,0
35,6,4,3,2,5,0
35,6,4,3,3,5,0
36,6,4,3,3,5,0
37,6,4,3,3,5,0
38,6,4,3,3,5,0
38,7,4,3,3,5,0
38,7,4,4,3,5,0
38,8,4,4,3,5,0
38,8,4,4,4,5,0
38,8,4,5,4,5,0
38,8,4,5,4,6,0
38,8,4,6,4,6,0
38,9,4,6,4,6,0
38,9,5,6,4,6,0
39,9,5,6,4,6,0
39,9,5,6,5,6,0
39,8,5,6,5,6,0
39,7,5,6,5,6,0
39,6,5,6,5,6,0
40,4,5,6,5,6,0
40,3,5,6,5,6,0
40,2,5,6,5,6,0
40,1,5,6,5,6,0
41,0,5,6,5,6,0
41,0,5,6,5,6,0
41,0,5,6,5,6,0
41,0,5,6,5,6,0
41,0,5,6,5,6,0
42,0,5,6,5,6,0
43,0,5,6,5,6,0
43,0,5,6,5,6,0
43,0,5,7,5,6,0
43,1,5,7,5,6,0
44,1,5,7,5,6,0
44,1,5,7,6,6,0
44,1,5,8,6,6,0
44,1,5,8,6,7,0
44,2,5,8,6,7,0
44,2,5,9,6,7,0
44,3,5,9,6,7,0
44,3,5,8,6,7,0
44,3,5,7,6,7,0
44,3,5,6,6,7,0
44,4,5,4,6,7,0
44,4,5,2,7,7,0
44,4,5,1,7,7,0
44,4,5,0,7,7,0
45,4,5,0,7,7,0
45,4,5,0,7,7,0
45,4,6,0,7,7,0
45,4,6,0,7,8,0
45,4,7,0,7,8,0
46,4,7,0,7,8,0
46,5,7,0,7,8,0
47,5,7,0,7,8,0
47,6,7,0,7,8,0
47,6,7,0,7,9,0
47,6,7,1,7,9,0
48,6,7,1,7,9,0
48,7,7,1,7,9,0
48,7,7,1,8,9,0
49,7,7,1,8,9,0
49,7,7,2,8,9,0
49,7,7,2,9,9,0
49,7,7,2,8,9,0
49,7,7,2,7,9,0
49,7,7,2,6,9,0
50,7,7,2,4,9,0
50,7,7,2,3,9,0
50,7,7,2,2,9,0
50,7,7,2,1,9,0
51,7,7,2,0,9,0
51,7,7,2,0,9,0
51,7,7,2,0,9,0
51,7,7,2,0,9,0
51,7,7,2,0,9,0
51,7,7,2,0,9,0
51,7,7,2,0,9,0
51,7,7,3,0,9,0
51,7,7,3,1,9,0
51,8,7,3,1,9,0
52,8,7,3,1,9,0
53,8,7,3,1,9,0
